batch0.130 11.980 47.1958 12
batch0.131 10.333 49.4936 23
batch0.132 8.508 51.9574 8
batch0.133 7.706 51.0525 7
batch0.134 7.789 49.0179 8
batch0.135 10.872 51.8374 12
batch0.136 9.783 50.4594 4
batch0.137 12.785 48.1096 16
batch0.138 9.011 51.186 9
batch0.139 9.113 51.37 12
batch0.140 8.822 48.183 13
batch0.141 10.808 50.8771 7
batch0.142 8.855 50.5661 23
batch0.143 7.670 47.9503 14
batch0.144 10.352 47.8281 18
batch0.145 10.730 47.7903 7
batch0.146 9.947 50.3159 14
batch0.147 7.229 50.5084 7
batch0.148 9.956 50.8527 5
batch0.149 11.589 49.1182 21
batch0.150 6.891 47.982 14
batch0.151 10.791 47.3966 32
batch0.152 9.389 49.1908 12
batch0.153 12.556 50.2263 11
batch0.154 9.135 50.4274 11
batch0.155 10.411 52.0363 22
batch0.156 9.003 52.3728 8
batch0.157 8.897 50.6511 12
batch0.158 10.865 50.6711 9
batch0.159 8.859 49.053 13
batch0.160 10.707 49.2963 9
batch0.161 10.581 48.9241 10
batch0.162 9.033 50.6427 28
batch0.163 10.408 49.4097 11
batch0.164 9.107 50.4711 23
batch0.165 11.719 51.3506 12
batch0.166 9.962 50.0963 1
batch0.167 8.657 49.3897 12
batch0.168 13.924 48.0017 7
batch0.169 10.947 48.8513 13
batch0.170 8.063 50.8112 9
batch0.171 11.892 49.7991 18
batch0.172 10.006 51.1686 24
batch0.173 10.633 51.8024 10
batch0.174 9.671 52.188 8
batch0.175 5.733 51.767 16
batch0.176 9.201 49.8393 14
batch0.177 8.897 52.5826 1
batch0.178 11.250 49.1537 10
batch0.179 8.879 50.2455 6
batch0.180 8.744 50.226 16
batch0.181 12.334 49.2772 20
batch0.182 10.440 49.2177 9
batch0.183 8.318 48.9077 21
batch0.184 9.131 50.2142 19
batch0.185 9.441 47.661 24
batch0.186 8.779 48.6129 13
batch0.187 10.523 48.9262 10
batch0.188 7.971 49.2363 13
batch0.189 12.549 49.5296 12
batch0.190 8.393 51.4883 10
batch0.191 9.848 49.2336 19
batch0.192 10.947 50.4966 6
batch0.193 10.224 49.5007 10
batch0.194 11.386 49.316 18
batch0.195 7.995 50.6647 9
batch0.196 8.382 50.9928 11
batch0.197 10.197 49.2109 17
batch0.198 8.958 51.5461 9
batch0.199 10.935 50.9513 11
batch0.200 12.533 49.3041 14
batch0.201 9.639 50.0691 10
batch0.202 9.739 50.1758 4
batch0.203 9.337 48.6929 13
batch0.204 7.470 51.8839 9
batch0.205 8.026 50.2946 9
batch0.206 9.335 50.3715 16
batch0.207 12.069 49.7997 20
batch0.208 12.874 47.3172 6
batch0.209 11.100 48.7387 23
batch0.210 11.724 48.4523 15
batch0.211 11.778 47.7804 15
batch0.212 11.062 49.6517 18
batch0.213 10.026 49.2217 2
batch0.214 8.770 52.2814 9
batch0.215 11.484 51.3254 21
batch0.216 8.561 51.0537 14
batch0.217 8.500 48.9411 30
batch0.218 9.355 47.5525 12
batch0.219 11.518 49.0968 24
batch0.220 11.361 50.0786 8
batch0.221 8.363 51.2531 20
batch0.222 8.614 49.0762 10
batch0.223 9.365 49.2563 14
batch0.224 9.730 50.4659 8
batch0.225 9.166 48.2052 16
batch0.226 8.746 51.6311 24
batch0.227 6.877 50.1157 8
batch0.228 9.255 48.1644 8
batch0.229 10.707 48.4491 11
batch0.230 9.781 49.2652 7
batch0.231 10.831 47.8332 16
batch0.232 9.345 49.1489 21
batch0.233 10.849 49.2693 14
batch0.234 10.742 49.4366 19
batch0.235 9.421 50.8754 5
batch0.236 9.247 50.9771 14
batch0.237 7.973 49.9664 18
batch0.238 10.174 48.9645 10
batch0.239 10.868 51.3878 15
batch0.240 9.860 49.2418 5
batch0.241 10.385 48.6297 10
batch0.242 10.917 47.5801 13
batch0.243 8.992 49.3408 10
batch0.244 10.773 50.0334 10
batch0.245 9.707 48.3626 15
batch0.246 10.791 48.0426 14
batch0.247 12.014 50.0652 15
batch0.248 12.623 50.0512 16
batch0.249 10.062 49.5212 11
batch0.250 10.297 49.0828 20
batch0.251 9.200 48.4793 14
batch0.252 10.489 49.6243 6
batch0.253 9.550 49.2287 15
batch0.254 9.415 49.3105 4
batch0.255 8.901 50.0822 8
batch0.256 7.732 49.0085 20
batch0.257 11.583 48.7957 6
