batch94.171 9.164 51.782 3
batch74.645 9.817 51.7793 5
batch14.957 7.603 51.7779 5
batch26.116 8.452 51.776 5
batch64.744 10.025 51.7755 2
batch26.864 9.615 51.7746 1
batch96.352 8.512 51.7741 5
batch43.868 7.467 51.7721 5
batch98.583 7.242 51.7716 5
batch35.697 9.743 51.7712 5
batch84.932 7.498 51.7707 4
batch66.655 10.984 51.7706 3
batch69.341 8.705 51.7693 1
batch43.387 9.617 51.7689 5
batch3.540 8.119 51.7671 5
batch34.425 8.939 51.7658 5
batch69.925 7.313 51.7646 2
batch6.79 12.609 51.763 5
batch60.602 8.314 51.7623 5
batch49.564 9.848 51.7602 2
batch88.204 9.881 51.7588 5
batch22.941 8.729 51.7569 3
batch9.386 10.270 51.7526 3
batch48.122 7.623 51.7523 5
batch55.756 9.055 51.7511 3
batch98.677 7.276 51.7505 3
batch13.564 8.764 51.7494 4
batch2.492 9.039 51.749 3
batch63.428 8.572 51.7445 5
batch7.137 9.186 51.7426 4
batch69.361 10.530 51.7426 4
batch83.355 8.492 51.7415 4
batch43.364 9.040 51.7397 5
batch35.595 7.690 51.7387 5
batch50.8 9.900 51.738 5
batch6.156 7.662 51.7375 2
batch56.468 8.093 51.7329 4
batch99.531 8.664 51.7328 4
batch33.505 8.227 51.732 4
batch42.136 10.653 51.7314 5
batch13.791 8.434 51.7309 5
batch83.20 8.676 51.7305 5
batch53.437 8.447 51.7295 4
batch30.445 8.606 51.7291 4
batch64.961 8.755 51.7286 2
batch96.146 8.207 51.7281 4
batch5.570 7.259 51.7269 2
batch98.20 8.538 51.7264 4
batch10.254 6.660 51.726 4
batch85.79 9.606 51.725 4
batch80.850 8.712 51.725 3
batch73.610 10.414 51.7238 4
batch83.251 10.242 51.723 2
batch48.263 8.777 51.7193 5
batch94.884 8.889 51.7189 4
batch30.820 10.037 51.7186 2
batch43.525 7.489 51.7185 3
batch48.901 8.434 51.7183 5
batch77.67 6.728 51.713 0
batch35.485 8.812 51.7127 5
batch43.621 8.482 51.7112 5
batch64.62 8.648 51.7111 3
batch84.909 7.936 51.7102 4
batch35.275 9.481 51.7092 3
batch95.127 8.625 51.7065 1
batch48.207 7.861 51.7063 5
batch8.108 8.495 51.705 5
batch96.250 10.052 51.7049 4
batch75.954 9.931 51.7047 3
batch25.146 7.237 51.7035 4
batch41.519 9.389 51.7014 4
batch71.64 9.579 51.7007 3
batch98.674 9.633 51.6994 5
batch74.795 9.140 51.6964 3
batch2.320 8.053 51.6955 1
batch22.639 9.661 51.6953 1
batch34.379 8.710 51.6935 3
batch19.149 8.142 51.6893 5
batch16.496 9.085 51.6892 5
batch35.872 8.124 51.688 4
batch40.927 6.695 51.6854 5
batch53.331 9.408 51.6846 3
batch17.264 8.264 51.6842 5
batch97.13 8.128 51.684 5
batch54.640 8.709 51.6832 3
batch27.971 7.073 51.6832 3
batch87.420 8.277 51.6824 1
batch64.959 7.096 51.6823 3
batch45.598 9.343 51.6816 4
batch76.740 7.386 51.6814 1
batch7.772 10.307 51.6797 4
batch99.199 8.522 51.6771 4
batch60.697 9.675 51.6746 3
batch64.741 8.841 51.6745 2
batch11.303 8.989 51.6744 1
batch48.408 10.486 51.673 4
batch49.801 10.204 51.6723 3
batch15.212 7.019 51.6715 2
