batch38.252 8.060 52.1153 29
batch189.486 9.831 52.1131 30
batch184.574 8.456 52.1113 30
batch189.264 10.619 52.1093 34
batch110.469 10.341 52.1078 23
batch72.414 7.044 52.1073 32
batch184.234 9.605 52.1045 30
batch112.557 10.838 52.1039 33
batch21.39 8.631 52.1032 26
batch144.488 10.534 52.1012 33
batch24.558 6.314 52.0992 30
batch197.11 7.239 52.0964 34
batch61.97 9.197 52.0963 26
batch41.226 12.753 52.0957 35
batch170.424 9.575 52.0941 35
batch54.363 9.034 52.094 33
batch136.156 7.424 52.0936 33
batch25.304 10.064 52.0922 29
batch178.334 9.902 52.091 34
batch135.403 12.552 52.091 30
batch49.466 8.042 52.0884 32
batch185.121 8.768 52.0878 24
batch38.327 7.101 52.0876 29
batch107.311 7.773 52.0853 26
batch181.86 12.918 52.0797 33
batch145.23 10.829 52.0748 29
batch53.384 11.942 52.0674 33
batch144.295 12.521 52.0673 33
batch114.131 8.487 52.0634 30
batch124.527 6.698 52.0599 34
batch167.252 6.707 52.0545 34
batch3.499 7.889 52.0477 35
batch35.139 10.557 52.0456 35
batch146.333 8.128 52.0447 34
batch22.572 10.041 52.0434 27
batch138.285 8.193 52.0396 35
batch105.89 7.611 52.0376 32
batch112.555 8.617 52.0361 28
batch25.272 10.392 52.0332 32
batch57.379 6.685 52.0318 27
batch187.558 9.179 52.0272 27
batch192.11 9.510 52.0259 35
batch19.287 8.241 52.0251 35
batch124.500 7.353 52.0247 30
batch30.162 8.643 52.0181 25
batch130.431 8.102 52.0155 35
batch4.522 10.691 52.0151 28
batch21.436 10.243 52.0147 33
batch169.100 9.719 52.0147 32
batch33.99 9.445 52.0139 25
batch170.556 7.332 52.0134 12
batch143.328 9.765 52.0129 23
batch154.383 8.855 52.0102 27
batch144.55 8.809 52.0051 27
batch30.141 10.124 52.0039 35
batch155.466 10.873 51.9978 30
batch52.398 11.075 51.9972 30
batch116.399 7.453 51.9965 27
batch49.99 9.942 51.9962 34
batch162.137 8.047 51.9943 35
batch1.317 10.220 51.9939 30
batch55.456 8.036 51.9936 35
batch113.514 10.939 51.9924 32
batch137.105 7.746 51.983 34
batch51.19 10.778 51.9825 28
batch179.249 10.168 51.9824 34
batch129.331 8.905 51.9804 26
batch187.234 10.657 51.9801 32
batch109.498 10.169 51.9799 30
batch122.46 12.111 51.9783 19
batch7.118 10.439 51.9767 35
batch1.477 7.929 51.9737 27
batch181.175 11.090 51.9706 26
batch20.33 8.637 51.9703 34
batch177.148 6.959 51.9687 31
batch125.446 11.304 51.9684 35
batch132.559 8.137 51.9679 34
batch109.520 10.449 51.9653 29
batch32.192 9.473 51.9648 32
batch111.119 11.614 51.9637 31
batch130.577 9.370 51.9612 25
batch20.29 9.075 51.9611 31
batch46.559 7.843 51.9599 33
batch33.71 8.084 51.9598 29
batch15.581 11.448 51.9582 32
batch11.293 10.298 51.9568 30
batch140.23 7.839 51.9561 22
batch146.374 7.942 51.9545 34
batch156.236 10.220 51.9538 34
batch198.505 7.604 51.9506 35
batch125.344 10.595 51.9489 32
batch29.555 8.103 51.9477 29
batch199.380 7.040 51.9471 15
batch29.381 9.672 51.9469 32
