333 9.283 59.4154 30
334 8.343 59.3316 38
335 10.413 56.2474 42
336 7.493 57.4871 47
337 9.834 60.7556 41
338 10.366 59.9171 36
339 10.384 60.9548 47
340 12.076 58.1547 31
341 9.134 57.9982 26
342 9.187 57.9931 27
343 9.047 56.5114 40
344 8.746 59.0224 63
345 9.269 57.9071 38
346 11.668 58.5725 55
347 9.456 58.0453 35
348 10.268 56.3257 66
349 9.478 57.8933 27
350 9.129 55.7165 38
351 8.989 54.8274 47
352 8.047 54.9745 34
353 10.831 57.8216 50
354 10.032 59.0415 42
355 11.996 58.7289 42
356 9.453 59.2966 38
357 12.478 58.6013 35
358 8.978 61.8951 47
359 9.687 57.9257 66
360 9.068 59.1172 64
361 9.542 58.6173 43
362 8.795 58.0798 32
363 11.546 54.3229 48
364 9.055 59.0215 65
365 9.889 57.0387 30
366 7.727 58.7189 57
367 10.479 57.9445 54
368 11.381 59.003 44
369 11.223 58.3792 39
370 7.862 58.6726 40
371 10.380 59.2354 42
372 9.718 55.6554 30
373 12.432 58.1957 44
374 12.027 56.9484 48
375 8.765 57.072 43
376 11.326 57.5266 50
377 10.848 56.3386 49
378 11.896 59.7313 69
379 8.982 58.0435 37
380 11.168 58.1617 43
381 10.579 56.6065 56
382 9.822 56.5497 58
383 10.664 55.9049 50
384 9.162 58.6546 24
385 10.258 59.9956 66
386 9.578 56.6628 37
387 9.396 57.8665 41
388 9.512 58.4408 59
389 8.257 55.6066 36
390 9.698 59.5622 39
391 8.993 55.3939 47
392 12.998 56.1853 31
393 10.227 59.8362 51
394 10.991 59.2894 31
395 10.371 58.8833 36
396 8.096 57.7736 33
397 8.941 58.2869 63
398 7.985 59.9357 36
399 9.287 57.3529 50
400 8.569 59.2384 35
401 11.928 57.7843 60
402 9.217 60.1807 38
403 10.725 58.8153 22
404 7.042 62.6757 40
405 9.492 57.3169 67
406 11.516 56.622 46
407 9.710 56.9649 27
408 11.736 54.3247 29
409 9.682 57.7208 50
410 8.882 59.1164 18
411 9.366 56.3717 54
412 9.837 59.4387 34
413 11.536 58.6844 38
414 10.516 59.4017 42
415 12.016 57.1673 27
416 10.682 55.4698 55
417 10.436 57.4275 38
418 11.157 56.3661 50
419 12.042 55.8388 32
420 10.978 57.0472 54
421 8.691 54.9795 53
422 9.479 60.8487 51
423 11.012 57.9422 40
424 9.597 58.4858 42
425 10.382 59.3759 43
426 9.964 60.1152 117
427 10.056 56.6539 22
428 9.256 60.3161 40
429 10.441 58.8172 49
430 8.083 59.4362 31
431 10.251 55.9446 36
432 11.297 58.4047 33
433 9.523 56.651 61
434 9.475 57.2004 27
435 11.045 58.3657 52
436 9.222 59.1393 59
437 11.022 59.6853 53
438 11.533 59.4005 41
439 12.043 56.7147 37
440 10.564 59.3035 36
441 10.151 58.9739 36
442 9.710 58.3952 52
443 7.706 59.5335 43
444 12.758 57.5404 39
445 12.551 55.9696 38
446 12.048 57.6058 52
447 9.778 59.7438 33
448 7.256 58.4721 39
449 11.018 58.1534 30
450 9.801 57.6509 68
451 12.223 58.141 42
452 9.690 59.6749 55
453 8.283 58.1027 32
454 10.199 60.1194 63
455 8.016 57.9738 28
456 9.743 56.1963 49
457 9.880 57.3789 60
458 9.997 56.8281 51
459 10.901 56.9586 57
460 10.822 59.5875 39
461 12.086 55.6586 73
462 10.171 56.8591 55
463 9.290 58.6308 60
464 12.645 58.8133 36
465 10.262 58.6564 35
466 12.087 57.9743 36
467 10.359 56.5208 53
468 13.258 59.4396 42
469 9.546 59.3453 37
470 12.041 57.7667 69
471 8.916 59.8016 19
472 10.290 58.2884 47
473 9.044 56.7715 64
474 8.159 56.7418 23
475 12.962 53.5306 15
476 10.157 59.6928 53
477 11.910 57.4155 49
478 9.792 58.4026 51
479 8.789 56.0691 38
480 10.050 59.3283 52
481 12.145 58.7336 56
482 8.915 58.0927 34
483 8.658 59.9542 34
484 7.860 55.8337 34
485 8.828 59.5505 30
486 7.589 57.767 26
487 12.304 56.9102 21
488 8.778 57.7971 54
489 11.032 57.0053 35
490 7.646 57.3398 18
491 10.800 58.9798 52
492 9.257 59.9299 56
493 8.669 57.6748 61
494 8.441 59.8493 63
495 10.272 58.3383 53
496 12.336 60.7414 51
497 10.506 57.398 61
498 11.194 55.5763 66
499 9.417 58.9641 39
500 11.036 58.8368 26
501 10.085 56.8166 46
502 8.582 56.5691 30
503 11.106 55.8244 48
504 10.291 57.7462 53
505 8.823 56.1343 21
506 11.552 60.0311 85
507 9.932 59.2462 38
508 12.802 59.528 46
509 11.551 56.5391 39
510 9.330 58.8553 54
511 8.426 59.1183 57
512 11.061 57.3677 58
513 7.936 56.2867 44
514 10.399 56.2077 48
515 10.501 55.9033 30
516 11.372 57.0264 33
517 9.794 57.309 66
518 10.320 58.3279 59
519 10.148 59.2428 56
520 12.576 54.5342 52
521 12.216 58.9591 25
522 9.307 56.8555 55
523 9.753 56.0333 52
524 10.456 59.1579 52
525 8.849 54.8696 26
526 9.768 58.7297 47
527 7.772 59.0456 39
528 7.654 56.1755 36
529 9.289 57.8942 39
530 9.794 55.653 33
531 9.203 56.1531 29
532 10.845 60.4791 55
533 11.987 57.0398 71
534 10.576 58.5444 25
535 11.760 57.9833 53
536 12.636 58.729 39
537 12.322 58.0869 34
538 10.631 59.0142 45
539 8.036 59.5815 32
540 8.328 57.3038 42
541 9.310 57.5187 32
542 10.459 60.3847 32
543 9.109 57.2565 79
544 8.534 58.5297 40
545 11.011 57.7028 29
546 8.669 56.3875 36
547 8.176 58.7298 25
548 11.504 57.3729 64
549 9.067 56.8212 55
550 9.620 58.0345 40
551 10.973 55.7805 46
552 9.920 58.3954 49
553 10.272 56.5111 38
554 8.317 56.1841 27
555 8.731 58.2417 31
556 8.506 60.3933 54
557 9.635 59.3941 45
558 9.530 61.2787 45
559 9.026 58.0021 32
560 9.274 58.4814 55
561 11.602 57.036 36
562 9.468 56.8098 59
563 8.284 58.5427 44
564 9.301 54.2093 29
565 9.248 60.5519 30
566 11.588 58.0841 41
567 8.865 57.7216 43
568 9.030 57.6592 47
569 8.678 55.9511 41
570 10.011 58.5579 43
571 7.656 58.3195 28
572 11.823 60.7643 44
573 9.145 57.8865 46
574 9.719 59.031 43
575 12.752 57.6485 56
576 9.943 58.7574 58
577 10.519 59.2663 55
578 10.666 59.3635 56
579 9.844 59.9132 50
580 7.614 58.5268 55
581 11.923 59.2835 58
582 10.552 56.7423 30
583 9.146 60.6141 52
584 9.304 58.2085 65
585 8.608 56.797 49
586 9.448 58.783 34
587 11.255 57.0958 55
588 11.170 54.8562 40
589 10.284 56.7886 41
590 10.896 59.4136 55
591 8.542 58.6078 42
592 9.326 56.9757 70
593 9.445 61.0132 50
594 8.897 58.9867 27
595 11.666 56.4859 26
596 10.435 57.8915 50
597 10.928 55.9109 64
598 9.434 59.1975 53
599 11.560 57.4795 53
600 8.956 58.2099 27
601 10.323 56.2004 28
602 11.151 55.1488 44
603 10.304 55.7996 31
604 8.670 60.4337 40
605 8.894 56.2105 41
606 8.667 58.0297 30
607 12.073 55.3216 49
608 9.843 56.5791 63
609 8.668 57.0247 55
610 10.164 57.8151 25
611 8.868 58.755 67
612 9.308 57.1129 45
613 9.092 56.5408 39
614 8.919 56.409 54
615 9.864 58.3203 30
616 7.786 60.085 55
617 11.095 58.0633 60
618 9.200 58.6395 45
619 8.376 55.7052 38
620 12.503 59.1102 23
621 9.251 56.7505 70
622 10.735 57.4812 44
623 9.665 55.1465 51
624 11.927 56.1758 37
625 11.731 57.9877 50
626 10.402 57.9452 40
627 8.598 55.9586 38
628 8.876 56.2453 33
629 11.313 57.7532 40
630 9.994 58.8638 64
631 9.909 60.1546 44
632 9.376 57.1811 43
633 10.507 57.8659 60
634 7.896 59.2764 40
635 11.636 57.216 43
636 10.957 57.737 36
637 11.355 57.8101 38
638 11.971 57.233 51
639 11.924 57.9286 57
640 8.312 59.9468 51
641 9.518 58.511 32
642 9.083 60.0292 45
643 11.851 58.5956 33
644 9.868 56.5211 27
645 9.461 56.4339 25
646 9.990 57.383 51
647 10.639 60.6429 39
648 8.258 58.2224 45
649 11.093 56.7514 34
650 11.363 59.6984 37
651 12.230 55.3028 38
652 9.469 59.1287 46
653 9.784 58.6367 38
654 11.118 58.2643 54
655 10.332 60.2897 68
656 11.088 56.7765 28
657 11.117 60.6304 73
658 11.423 57.883 35
659 10.329 57.1644 34
660 9.163 55.6796 50
661 9.638 58.8553 24
662 11.099 58.8287 37
663 10.272 58.7134 71
664 10.321 59.1585 29
665 9.864 57.4656 37
666 12.991 57.564 35
667 10.303 55.865 27
668 11.131 57.6639 47
669 8.035 59.105 40
670 10.676 58.8805 52
671 9.482 57.7996 45
672 8.291 56.8903 43
673 9.762 57.466 62
674 9.805 58.6124 30
675 9.219 59.3257 54
676 9.375 59.0183 55
677 8.676 57.2603 31
678 11.658 57.0622 32
679 11.032 59.2528 62
680 9.111 55.0344 20
681 10.611 60.8446 35
682 8.739 61.3009 50
683 10.320 59.4828 54
684 10.155 58.2507 45
685 10.979 58.5753 55
686 10.810 59.9397 43
687 9.938 59.5479 59
688 8.553 56.4473 53
689 10.599 58.1244 47
690 10.093 56.2136 22
691 12.537 57.5315 31
692 8.586 56.6808 43
693 9.265 59.72 43
694 8.685 56.1121 49
695 10.555 59.3357 27
696 8.695 56.5441 30
697 9.057 57.8365 28
698 8.260 60.6826 51
699 9.422 56.172 36
700 10.709 56.2288 35
701 9.411 56.601 47
702 10.592 56.2714 32
703 11.012 59.2206 40
704 11.324 56.5427 76
705 11.082 56.895 47
706 12.304 62.2915 53
707 9.399 57.195 58
708 11.096 58.0031 54
709 9.866 58.222 28
710 12.603 57.0003 52
711 12.277 57.546 35
712 8.199 57.3019 21
713 8.581 57.9324 30
714 9.754 56.9431 31
715 11.589 58.1411 37
716 8.531 59.2634 36
717 7.537 58.9473 36
718 10.582 58.1711 46
719 8.694 55.788 53
720 11.190 57.4435 47
721 7.679 59.2033 38
722 8.895 59.2984 50
723 9.871 58.0208 52
724 10.436 58.2543 23
725 9.130 56.5956 62
726 9.468 58.602 31
727 7.205 59.3381 34
728 10.953 59.5765 65
729 8.922 59.7603 54
730 9.882 57.6901 44
731 9.748 59.0418 51
732 11.917 57.4885 36
733 10.101 54.7824 39
734 8.462 56.7162 34
735 11.682 59.4528 36
736 10.568 58.5012 61
737 9.009 58.3409 34
738 9.481 59.8649 52
739 8.502 57.7567 27
740 8.207 60.7546 46
741 9.407 55.0607 49
742 9.427 57.5628 63
743 8.035 58.2161 53
744 11.135 59.3831 35
745 8.656 58.6488 45
746 11.436 56.3799 46
747 10.909 60.4223 45
748 9.548 55.6258 40
749 8.840 58.0261 38
750 9.884 55.6974 43
751 10.223 58.1062 62
752 8.170 57.2555 59
753 11.561 60.3622 36
754 8.906 56.963 45
755 9.959 60.0807 77
756 11.942 55.8383 29
757 9.100 60.0581 48
758 10.384 58.6926 34
759 9.792 54.9608 41
760 10.931 61.201 61
761 12.290 57.7615 42
762 12.713 59.109 37
763 7.620 59.0328 63
764 8.850 58.655 39
765 8.849 58.0781 49
766 9.920 55.6294 24
767 10.860 57.1979 35
768 11.915 59.1647 42
769 11.333 58.2503 35
770 10.304 56.9749 37
771 8.323 54.7214 42
772 10.717 57.5508 61
773 8.334 58.4203 38
774 8.649 57.1159 34
775 10.076 57.7505 38
776 10.691 61.201 37
777 9.157 57.102 65
778 10.817 58.5389 34
779 9.547 58.9844 56
780 8.381 58.4367 48
781 10.097 59.3186 44
782 9.099 57.0609 37
783 9.171 58.5251 34
784 8.619 58.025 66
785 10.043 58.5599 50
786 11.314 57.076 50
787 11.368 58.4141 36
788 9.729 57.3246 27
789 9.411 58.8663 37
790 10.485 59.5135 73
791 10.426 54.5404 33
792 12.418 56.7155 17
793 10.443 57.8655 25
794 8.759 59.3286 50
795 9.969 55.5517 58
796 10.124 59.7645 26
797 8.730 59.7988 62
798 8.996 57.4715 51
799 11.633 57.1351 43
800 10.871 59.7654 44
801 9.105 54.6288 19
802 9.129 60.9647 44
803 8.247 59.5229 55
804 8.286 58.102 41
805 12.533 58.259 40
806 11.800 59.7593 37
807 10.649 56.223 60
808 8.669 59.7127 47
809 10.122 57.5556 54
810 11.708 58.9903 54
811 10.113 58.6328 42
812 9.862 59.3023 47
813 10.593 58.0814 30
814 9.707 59.9748 56
815 8.534 59.0603 39
816 10.466 57.6513 37
817 9.464 57.6897 43
818 12.867 58.7748 47
819 11.886 57.122 22
820 10.195 56.0216 46
821 8.573 60.7547 43
822 9.282 57.3689 31
823 9.954 59.4626 36
824 8.235 59.7989 34
825 8.983 56.6085 29
826 13.396 56.0823 25
827 10.115 58.9436 48
828 11.701 59.6227 33
829 8.932 57.9297 40
830 7.971 58.006 26
831 7.967 58.6713 42
832 9.925 56.5972 42
833 9.514 59.2889 47
834 10.436 56.3437 41
835 8.704 58.011 68
836 8.661 58.6328 53
837 9.284 58.2034 52
838 9.402 57.6381 47
839 8.568 57.4332 41
840 8.925 58.0802 40
841 12.426 56.9672 23
842 9.853 57.1964 39
843 10.225 54.9658 38
844 10.250 57.8169 76
845 8.133 60.1606 20
846 9.199 56.2235 54
847 11.141 57.8767 55
848 8.260 57.7656 38
849 11.283 58.0252 54
850 11.667 58.0492 61
851 9.166 58.5172 36
852 10.307 55.7161 44
853 11.770 57.3489 38
854 9.363 55.0471 65
855 9.742 59.0565 41
856 7.757 57.0877 30
857 9.442 59.1429 62
858 9.933 59.0198 42
859 10.880 59.4744 49
860 9.599 57.9883 38
861 10.287 59.1961 35
862 10.152 58.4763 38
863 10.729 57.2312 40
864 8.497 58.1815 42
865 9.892 58.1189 41
866 8.992 57.9684 29
867 8.770 60.3183 52
868 9.025 58.5888 40
869 10.420 59.093 55
870 12.133 56.0874 19
871 9.713 59.1202 40
872 9.790 57.0512 67
873 10.656 54.9846 37
874 12.089 57.2204 34
875 8.861 57.3409 42
876 10.184 57.8909 43
877 9.810 60.9508 67
878 10.913 59.6742 48
879 11.041 57.0677 30
880 8.591 57.9487 49
881 10.458 56.0558 28
882 11.116 56.0142 72
883 11.149 58.5262 45
884 10.703 59.0005 44
885 7.972 57.2967 28
886 11.646 56.3159 28
887 8.974 56.9162 48
888 11.147 56.173 77
889 11.639 58.4318 21
890 9.800 57.4724 45
891 10.016 58.487 55
892 8.655 57.3221 48
893 9.953 56.5795 58
894 10.739 57.7263 42
895 12.241 58.8713 56
896 9.345 59.1042 33
897 11.088 57.6645 32
898 11.433 57.0479 39
899 9.977 57.1333 37
900 8.682 56.8938 58
901 8.575 59.0412 30
902 11.509 58.216 59
903 11.626 59.4945 45
904 8.209 57.0513 27
905 11.060 57.2181 50
906 8.277 57.5005 57
907 8.856 58.7539 46
908 9.732 59.7968 38
909 7.785 59.6013 40
910 11.648 57.6764 24
911 11.581 57.3696 50
912 8.986 56.9845 40
913 11.233 58.6124 62
914 8.695 55.7804 30
915 8.632 58.0228 38
916 11.292 56.8504 27
917 12.304 56.1436 53
918 9.802 54.3161 52
919 10.398 57.4293 47
920 8.965 58.6511 65
921 10.773 59.3941 75
922 9.854 57.6441 54
923 10.606 59.8164 49
924 10.589 62.0401 72
925 10.704 59.1427 64
926 10.082 57.4554 32
927 11.625 56.6818 37
928 11.297 60.0668 31
929 8.706 58.8694 50
930 11.655 56.1124 49
931 8.593 58.6799 55
932 10.118 58.3306 48
933 11.182 55.5278 47
934 10.241 58.1905 45
935 11.698 61.5252 33
936 9.847 55.6158 34
937 10.804 56.8202 55
938 9.528 58.888 47
939 9.202 59.5374 94
940 10.002 56.5756 48
941 8.318 59.7825 37
942 7.681 61.8613 59
943 8.783 59.8884 62
944 9.028 59.0974 59
945 9.129 59.6824 22
946 10.634 58.5046 47
947 11.380 57.1954 39
948 10.084 56.6775 24
949 9.684 59.5765 44
950 7.049 57.3471 52
951 11.013 59.5646 50
952 12.367 60.2075 37
953 10.101 58.7555 24
954 9.096 58.3608 51
955 10.391 57.6876 22
956 7.401 58.3874 40
957 9.689 60.4418 47
958 9.224 61.5765 31
959 11.235 59.7406 59
960 10.888 60.8122 43
961 12.585 59.7205 44
962 8.026 58.4599 33
963 6.919 61.7604 54
964 10.364 59.2841 40
965 8.858 59.7426 41
966 10.756 58.6762 40
967 8.426 56.4487 34
968 10.341 57.8483 53
969 11.247 59.0302 85
970 9.513 59.0522 48
971 9.148 56.6145 38
972 8.658 58.3255 58
973 10.006 59.6445 61
974 8.009 57.1205 20
975 9.629 60.2032 45
976 11.243 54.8546 30
977 10.719 59.2107 61
978 10.158 53.3905 37
979 11.023 59.0204 41
980 8.341 54.5395 26
981 10.356 56.0884 61
982 8.740 55.8405 31
983 7.747 59.0833 26
984 9.338 58.8505 37
985 10.846 56.8214 40
986 9.688 56.738 63
987 12.736 56.4064 58
988 8.925 57.7033 39
989 11.804 57.4827 42
990 8.408 54.6073 29
991 11.087 59.1091 71
992 9.467 56.0778 21
993 9.835 58.2194 49
994 12.194 57.603 38
995 10.303 59.6744 84
996 12.994 55.1993 50
997 9.087 59.8977 52
998 9.294 60.41 23
999 10.416 57.6003 51
1000 10.046 58.1598 38
