96 10.529 90.0799 27
97 9.560 86.481 38
98 9.241 87.3841 21
99 7.083 88.0884 34
100 9.309 87.5013 50
101 12.473 87.5711 35
102 8.420 89.1273 32
103 10.063 89.09 23
104 13.111 89.2225 37
105 11.153 87.0417 43
106 8.199 87.5677 41
107 10.559 94.4151 42
108 10.810 89.4082 76
109 7.626 88.9169 37
110 11.029 89.998 27
111 10.135 88.8655 32
112 8.047 86.3611 35
113 10.922 91.9388 50
114 11.428 88.7107 39
115 10.279 90.1529 36
116 10.604 88.1155 29
117 9.807 90.4855 30
118 9.992 85.5157 40
119 10.991 86.873 23
120 8.286 90.9521 21
121 10.547 89.5668 69
122 11.612 87.2364 28
123 10.489 93.0062 35
124 9.597 86.7776 42
125 10.629 88.8862 30
126 9.800 83.5658 63
127 9.214 86.2139 33
128 12.279 84.3744 27
129 10.580 86.8949 26
130 11.652 83.1929 48
131 10.237 86.4823 31
132 10.099 90.7241 45
133 9.027 88.6389 58
134 10.144 85.8332 52
135 8.041 87.0173 21
136 11.834 83.983 40
137 9.936 85.6058 16
1 8.499 85.1134 51
2 11.085 84.7805 24
3 11.176 87.6877 31
4 11.821 84.6959 14
5 11.854 86.9535 34
6 6.682 90.2084 42
7 6.799 79.6622 34
8 11.453 90.9004 24
9 7.676 87.6444 54
10 11.468 91.6071 37
11 9.531 88.6233 38
12 9.296 87.3092 39
13 8.154 85.6995 32
14 11.118 90.7526 35
15 7.585 90.6347 28
16 8.407 89.1708 29
17 10.030 88.1089 45
18 11.094 85.4985 30
19 9.604 89.5891 29
20 11.305 91.2022 22
21 8.280 91.473 53
22 9.379 90.558 28
23 8.448 93.2009 48
24 12.430 90.7997 41
25 9.018 88.7193 45
26 10.690 85.2801 43
27 11.942 87.2116 44
28 7.401 89.2659 27
29 12.596 92.3157 55
30 9.820 89.1226 32
31 9.781 85.78 35
32 10.258 85.0671 59
33 10.150 87.7153 45
34 10.448 88.2988 57
35 10.020 88.6756 32
36 11.165 88.2432 34
37 10.668 89.4288 32
38 8.437 87.162 54
39 11.703 87.0636 25
40 11.563 88.2914 59
41 8.569 88.9189 36
42 8.594 85.6153 49
43 7.728 84.482 29
44 7.051 89.3313 32
45 8.989 88.3478 26
46 10.002 89.3026 28
47 8.888 90.9868 33
48 8.466 81.541 34
49 11.186 91.2578 33
50 11.498 91.5187 39
51 9.459 88.5448 39
52 11.511 88.2867 40
53 10.684 88.8332 32
54 10.228 87.6906 44
55 11.513 90.7496 38
56 12.016 89.4593 33
57 9.693 90.5994 58
58 8.585 91.5542 55
59 9.996 94.3207 37
60 8.446 89.754 30
61 12.074 89.0741 36
62 12.101 91.4144 26
63 8.074 89.0177 43
64 10.840 89.2291 31
65 9.895 87.8099 29
66 9.581 82.8956 39
67 8.272 91.4233 35
68 9.340 88.7563 39
69 9.480 89.9625 27
70 8.688 88.7612 36
71 11.780 88.9105 45
72 9.237 90.0887 31
73 9.583 90.1859 19
74 8.948 89.6175 31
75 10.039 88.001 40
76 11.502 84.3147 35
77 9.128 88.7901 58
78 9.998 85.5189 40
79 12.198 88.5632 35
80 8.123 86.0942 28
81 12.229 87.5054 40
82 12.560 82.7142 26
83 7.530 90.4273 37
84 11.140 85.5293 23
85 9.293 89.9284 32
86 9.706 88.8357 24
87 9.270 87.6281 28
88 10.621 92.2569 36
89 11.161 89.5911 38
90 11.337 89.95 44
91 11.776 90.0858 41
92 8.984 87.6548 27
93 7.409 91.7257 32
94 10.014 90.307 32
95 11.733 87.8811 46
96 9.311 88.3122 56
97 10.705 87.7856 19
98 11.411 87.0333 39
99 11.398 91.5675 37
100 9.122 91.0246 34
101 11.527 85.953 41
102 9.565 87.7328 39
103 11.424 83.0523 51
104 13.039 92.1784 35
105 11.972 91.4175 34
106 8.738 85.0355 21
107 7.861 90.6604 19
108 12.693 90.7244 20
109 10.024 91.3138 25
110 10.123 90.4016 42
111 8.623 88.4667 52
112 10.839 87.6885 38
113 8.295 92.9444 53
114 10.868 88.5338 47
115 9.168 90.6929 46
116 8.001 89.0351 45
117 12.182 90.7014 35
118 10.406 87.5303 44
119 8.573 82.1353 30
120 7.437 84.0715 37
121 9.494 88.0906 35
122 8.448 84.8669 29
123 10.514 85.4082 50
124 11.597 91.8374 57
125 9.175 87.0659 54
126 10.491 85.98 36
127 10.249 89.3659 16
128 12.246 88.5363 36
129 10.049 86.06 37
130 10.955 86.2184 52
131 8.791 89.0828 21
132 6.942 88.699 38
133 6.653 85.651 45
134 9.892 90.3227 29
1 8.691 91.8701 38
2 9.878 88.2115 34
3 11.230 92.063 45
4 8.251 87.8845 19
5 11.827 94.0685 28
6 9.049 87.0024 20
7 10.563 86.8651 30
8 10.939 89.2573 50
9 10.215 88.3891 34
10 10.387 87.9271 32
11 11.068 90.705 40
12 10.638 85.5451 24
13 9.417 90.3081 29
14 10.074 90.9328 47
15 8.960 89.3288 74
16 11.795 90.1004 52
17 11.358 93.1751 25
18 10.853 91.2264 52
19 10.877 86.4599 39
20 11.820 88.4846 50
21 8.598 88.6055 56
22 8.995 87.3178 29
23 10.541 85.857 38
24 7.895 87.6317 48
25 8.023 84.5216 30
26 11.170 89.4325 29
27 11.390 86.9363 36
28 11.369 88.1908 20
29 10.656 88.0412 42
30 11.751 91.7438 35
31 12.767 89.0625 32
32 12.218 91.0616 36
33 10.532 87.3016 42
34 9.089 91.0073 31
35 11.514 85.9935 37
36 9.756 85.6592 42
37 10.857 87.4347 31
38 10.656 86.0622 23
39 11.080 86.4926 24
40 12.620 82.7471 29
41 8.501 86.3986 36
42 11.879 92.5336 49
43 11.788 87.5376 61
44 9.855 86.0138 45
45 11.311 85.6478 22
46 8.209 86.3784 24
47 8.772 84.3215 25
48 10.705 91.5123 41
49 11.000 85.4575 45
50 9.660 84.4292 38
51 11.230 90.7255 53
52 7.951 87.1859 43
53 9.871 86.4896 47
54 7.979 83.9072 37
55 10.945 89.5999 47
56 8.420 88.7552 33
57 8.620 89.5735 37
58 10.323 88.0093 56
59 11.455 90.904 67
60 10.542 91.0005 43
61 10.879 94.2117 21
62 12.463 95.4545 34
63 11.272 88.9587 40
64 10.624 91.989 45
65 11.063 85.8857 50
66 11.397 82.5312 25
67 12.291 88.819 39
68 10.305 89.4906 45
69 12.411 87.9891 25
70 9.695 87.4435 35
71 9.985 91.2216 29
72 10.276 87.4869 34
73 10.284 94.0804 36
74 8.809 81.1466 77
75 8.841 87.7379 29
76 12.260 87.1222 17
77 11.947 90.0842 42
78 10.852 85.0948 32
79 8.236 86.437 55
80 9.707 81.017 44
81 9.757 91.0951 41
82 9.762 84.6853 65
83 11.696 89.6129 7
84 12.485 88.4303 32
85 10.431 90.9951 20
86 11.024 90.1756 18
87 10.338 87.818 50
88 11.603 87.2314 50
89 9.471 82.6325 38
90 11.583 89.6665 27
91 11.296 89.32 35
92 8.567 87.606 28
93 8.228 88.403 29
94 11.072 89.9288 39
95 7.831 87.9879 18
96 9.207 85.8279 26
97 10.118 82.2087 40
98 10.900 92.5879 39
99 8.791 87.8117 49
100 10.258 85.604 30
101 11.745 88.1661 31
102 12.648 86.3754 27
103 8.877 95.1403 37
104 8.545 85.6565 26
105 10.848 88.4904 30
106 9.448 83.0255 59
107 11.108 90.7399 39
108 8.652 90.4184 53
109 13.079 88.8835 15
110 12.020 87.53 21
111 11.392 85.45 28
112 7.542 88.1006 39
113 12.176 81.8054 22
114 11.210 91.679 42
115 11.579 88.1314 53
116 10.984 88.9678 19
117 9.980 92.1808 35
118 9.020 90.3362 31
119 13.665 94.7716 42
120 9.339 90.9348 30
121 11.514 91.7448 42
122 8.993 89.464 16
123 10.744 88.8036 45
124 9.269 82.9841 35
125 9.155 93.1676 30
126 10.864 87.5195 38
127 11.111 87.3326 16
128 12.072 89.7165 51
129 8.692 85.7804 53
130 9.138 89.9465 54
131 9.675 87.2492 42
132 10.944 95.4732 32
133 9.623 87.3686 30
134 7.836 84.7616 30
1 8.644 94.1839 35
2 8.183 89.524 38
3 12.588 89.1272 17
4 10.627 83.4361 38
5 10.658 87.6249 32
6 8.813 83.9495 24
7 8.779 94.1031 28
8 11.514 87.2249 63
9 12.313 88.3602 28
10 8.601 91.4217 43
11 9.248 88.303 12
12 8.137 90.0691 42
13 10.860 80.7849 17
14 10.738 86.1606 35
15 9.463 89.5433 26
16 10.010 90.5966 32
17 7.401 86.8896 39
18 9.008 84.2151 36
19 7.288 89.2676 36
20 9.193 91.2387 17
21 12.701 87.0301 19
22 11.489 90.869 35
23 10.077 90.9599 37
24 11.033 85.686 39
25 8.952 88.3758 35
26 12.041 88.4151 34
27 12.308 89.1663 39
28 10.350 86.3108 33
29 12.298 87.3913 26
30 8.811 85.1735 22
31 11.257 88.6715 48
32 12.726 85.1499 32
33 9.674 86.1033 29
34 10.844 92.4353 43
35 11.328 89.989 30
36 11.735 87.5099 59
37 8.977 92.4591 34
38 10.803 84.1825 46
39 8.574 86.4334 36
40 7.120 88.1878 30
41 9.797 89.3026 20
42 8.915 89.7071 27
43 7.740 88.6073 33
44 8.983 86.6768 24
45 11.451 87.4497 52
46 11.321 86.6108 32
47 10.034 90.5172 49
48 12.075 85.6859 41
49 10.607 88.5855 14
50 9.263 85.383 30
51 7.301 90.2847 27
52 11.211 89 35
53 12.454 86.4968 37
54 8.740 84.1292 52
55 8.173 89.5119 35
56 9.119 87.3522 40
57 7.439 89.9579 24
58 13.199 92.0298 43
59 7.067 91.1062 39
60 8.323 86.6855 30
61 7.916 91.6946 31
62 10.015 93.3192 39
63 8.647 88.4287 53
64 11.771 93.2869 43
65 11.585 87.4846 43
66 8.442 86.8123 49
67 8.400 89.5626 30
68 11.368 90.6123 41
69 8.694 88.5014 50
70 10.985 88.1574 24
71 11.435 82.983 32
72 8.107 86.5307 29
73 9.456 88.7267 44
74 10.007 88.7196 51
75 9.652 89.1808 23
76 9.185 92.2351 55
77 10.381 87.6625 30
78 12.280 84.0705 37
79 10.763 88.7647 43
80 12.347 92.4243 23
81 9.198 89.1167 30
82 10.862 89.9546 38
83 8.010 86.8962 33
84 11.119 86.8578 27
85 9.155 91.412 35
86 7.992 87.3726 32
87 9.426 87.5897 40
88 9.552 85.7708 33
89 11.924 90.8901 46
90 12.488 91.5595 38
91 10.478 90.2394 26
92 11.769 86.2355 38
93 9.420 85.2159 52
94 9.638 87.0569 19
95 11.293 84.6714 35
96 9.827 85.7888 34
97 8.521 86.4668 25
98 12.127 90.0655 45
99 6.437 91.5686 23
100 12.157 87.5 17
101 9.404 89.7291 35
102 9.614 88.0152 59
103 11.496 95.9306 28
104 11.598 82.8254 27
105 11.585 91.5432 22
106 10.068 88.5529 31
107 9.729 90.3033 41
108 11.386 86.4895 32
109 8.565 87.4467 28
110 12.352 88.5426 27
111 10.346 92.4561 68
112 9.657 89.512 32
113 10.218 88.1756 39
114 11.150 89.2742 24
115 11.327 87.2131 29
116 9.136 90.0646 35
117 10.444 88.7655 31
118 11.111 87.4103 43
119 12.311 85.1701 69
120 8.506 84.1317 36
121 12.934 88.153 24
122 6.887 90.0475 20
123 11.293 92.2673 23
124 10.225 84.9791 38
125 12.758 88.3576 20
126 8.793 87.4208 19
127 12.239 85.4357 34
128 9.011 92.3052 37
129 9.727 85.672 43
130 11.054 83.185 49
131 11.997 90.793 28
132 9.072 86.9533 39
133 11.214 90.6563 32
134 11.153 85.6563 27
1 12.215 90.0439 54
2 12.930 84.8071 36
3 9.356 85.025 28
4 11.294 90.4188 26
5 10.262 87.4721 49
6 10.644 88.801 34
7 12.472 88.4428 50
8 11.312 90.1459 33
9 10.313 89.5579 33
10 7.835 89.3528 48
11 12.339 86.6658 24
12 10.309 94.2372 49
13 7.757 86.0854 40
14 9.386 91.5002 24
15 9.180 87.6194 60
16 9.620 87.5029 67
17 13.101 86.7919 50
18 11.728 89.8746 44
19 8.441 88.8491 38
20 10.562 90.491 31
21 9.399 90.5648 39
22 12.559 87.1631 37
23 7.942 92.807 22
24 9.505 89.406 41
25 6.876 89.9853 29
26 8.799 84.941 38
27 7.908 90.826 35
28 13.003 87.5649 47
29 8.081 88.577 34
30 8.223 85.0461 29
31 10.861 86.3113 17
32 9.526 86.7329 30
33 10.395 90.1561 54
34 11.633 87.7308 45
35 10.577 93.1497 29
36 8.239 92.3119 26
37 6.769 89.4322 26
38 8.725 89.3265 36
39 9.582 88.8865 23
40 11.872 89.3569 35
41 11.081 92.2115 37
42 11.868 85.4434 33
43 12.125 81.9361 30
44 9.873 92.8371 25
45 10.631 89.1689 45
46 11.589 86.5682 19
47 8.368 89.4648 46
48 11.481 89.7652 13
49 8.432 91.7028 31
50 10.305 90.157 30
51 8.261 88.1918 27
52 10.436 89.1309 25
53 11.455 86.292 24
54 6.820 88.4668 45
55 11.080 91.0281 29
56 11.674 89.5716 25
57 9.625 86.3461 20
58 11.523 88.1463 27
59 10.511 94.5886 30
60 10.984 84.2731 37
61 11.810 87.7833 32
62 10.958 91.4529 28
63 12.449 89.4032 23
64 7.125 91.248 18
65 10.238 83.9441 47
66 11.281 91.3835 42
67 8.263 87.7915 36
68 10.905 91.0011 34
69 10.434 95.5249 68
70 10.396 88.2217 25
71 10.227 89.2796 57
72 10.738 84.8802 19
73 10.749 88.2001 25
74 10.870 91.327 34
75 11.156 90.6337 33
76 11.201 90.5258 16
77 8.388 86.0972 32
78 7.787 88.5357 27
79 10.962 89.9755 31
80 10.574 88.5038 38
81 9.203 86.0273 43
82 10.927 83.1478 28
83 13.009 87.7403 48
84 10.612 88.1679 28
85 8.985 87.8626 36
86 11.545 87.9951 49
87 8.707 88.7559 45
88 11.179 88.9264 39
89 10.023 89.4027 20
90 11.437 87.1469 36
91 8.770 87.7205 26
92 12.601 92.4531 37
93 8.080 89.944 52
94 9.612 87.4636 38
95 8.754 89.2973 34
96 9.201 90.0347 20
97 12.060 88.5908 34
98 13.014 89.3117 41
99 11.810 93.9585 34
100 10.057 86.827 48
101 10.809 86.977 50
102 10.004 85.7828 30
103 12.789 85.9092 41
104 10.042 87.8643 43
105 10.214 88.1495 35
106 9.411 86.4778 42
107 10.443 89.001 19
108 10.365 89.721 33
109 10.626 88.6169 39
110 8.870 83.004 36
111 9.628 90.2956 30
112 12.071 87.8255 30
113 9.087 93.7135 35
114 12.086 90.3677 41
115 10.599 90.3715 26
116 11.824 86.4254 37
117 11.101 85.677 39
118 12.131 84.4284 24
119 9.207 90.673 46
120 10.400 89.7451 47
121 11.600 87.4747 19
122 7.747 85.5721 22
123 10.898 86.9228 55
124 11.771 84.8166 55
125 9.594 88.4931 28
126 10.504 87.9287 30
127 11.848 86.3666 37
128 12.701 85.7872 28
129 12.149 84.0572 26
130 10.823 92.1343 36
131 10.132 90.0829 31
132 11.473 85.8076 24
133 10.290 92.5773 53
134 9.965 91.1126 43
1 9.901 89.7123 40
2 12.442 88.6588 39
3 10.859 88.8797 36
4 10.915 89.1704 46
5 10.574 90.1506 27
6 10.499 89.7658 47
7 12.284 83.8857 28
8 9.284 92.2229 41
9 11.409 87.0196 28
10 11.627 91.1887 57
11 10.474 85.2665 38
12 10.770 88.0518 46
13 8.666 86.897 47
14 11.471 91.1798 23
15 8.100 90.2938 15
16 9.825 88.1907 37
17 10.656 86.7047 34
18 11.905 92.5268 36
19 8.880 88.1759 39
20 10.199 89.3003 41
21 9.942 90.2581 27
22 10.049 87.819 23
23 10.123 85.4563 29
24 7.711 90.7916 26
25 6.859 84.3098 15
26 12.085 90.1355 27
27 9.987 87.7934 23
28 8.550 85.5201 47
29 12.676 84.9835 31
30 10.388 86.9247 37
31 10.702 85.2507 41
32 12.314 94.2753 35
33 12.300 86.4978 32
34 9.847 86.2693 32
35 9.723 85.9808 31
36 7.235 90.8107 32
37 8.675 91.2322 70
38 10.054 91.6336 51
39 8.054 86.388 32
40 11.281 95.5143 34
41 9.056 88.8477 66
42 8.508 88.5667 29
43 9.272 88.955 34
44 11.038 84.311 23
45 8.311 91.9002 28
46 12.062 92.1559 33
47 10.427 89.9202 54
48 10.652 90.225 35
49 8.468 87.233 43
50 13.911 91.444 38
51 10.593 88.1253 19
52 11.048 90.482 44
53 8.140 88.9791 33
54 11.629 88.9948 29
55 9.262 91.181 40
56 9.548 90.7985 48
57 12.165 89.3857 22
58 11.231 89.1528 31
59 10.659 84.6765 29
60 9.852 90.6586 50
61 10.816 92.1001 30
62 10.926 87.7415 47
63 10.183 86.3018 29
64 11.688 86.1852 22
65 10.954 85.0146 43
66 10.948 88.9146 25
67 11.443 89.2209 47
68 7.985 85.1592 43
69 7.285 89.6228 34
70 9.592 88.081 46
71 9.874 94.9956 32
72 9.154 91.1048 34
73 10.377 87.6953 38
74 10.039 90.687 22
75 10.949 88.2613 34
76 12.837 85.4909 36
77 13.083 92.0447 39
78 10.370 86.0648 26
79 12.137 88.156 29
80 11.173 88.1814 19
81 10.192 88.8055 39
82 8.447 86.0581 36
83 13.541 86.6189 22
84 10.138 93.1 43
85 10.900 90.1227 28
86 8.928 93.0864 29
87 8.682 86.0828 30
88 8.850 88.8051 31
89 8.599 87.9703 24
90 11.808 87.5174 27
91 8.196 90.3733 29
92 10.288 87.5815 55
93 11.149 87.5196 17
94 9.728 88.7049 58
95 10.107 86.8277 43
96 11.285 87.5168 42
97 10.434 87.5957 46
98 9.634 85.6639 55
99 10.578 90.2805 46
100 9.861 84.181 32
101 12.442 87.8521 44
102 9.012 89.278 27
103 11.801 89.7333 24
104 11.910 91.0219 49
105 11.184 86.1235 31
106 10.836 89.9659 32
107 10.228 89.781 98
108 8.375 90.1599 45
109 13.253 89.1851 23
110 6.584 93.3011 49
111 11.504 90.2926 50
112 11.955 90.8127 20
113 12.103 91.5854 40
114 10.085 90.6791 48
115 8.140 88.813 14
116 9.205 87.6228 38
117 10.637 93.4783 48
118 10.473 91.4678 32
119 13.016 85.7187 19
120 10.112 89.1267 51
121 11.663 85.5771 23
122 10.200 90.5955 35
123 11.110 85.9899 49
124 11.132 86.6418 28
125 11.377 89.2256 34
126 11.120 88.0869 57
127 9.060 84.0686 17
128 10.906 86.829 42
129 11.964 86.6807 12
130 9.837 82.8897 24
131 11.341 88.3442 34
132 12.453 89.1734 26
133 11.015 85.034 34
134 9.572 87.0486 28
1 10.878 89.1586 40
2 9.834 88.0719 48
3 8.260 91.1006 38
4 10.581 89.8172 42
5 12.058 84.9379 23
6 13.034 89.8068 47
7 8.704 87.2329 33
8 13.470 89.1012 33
9 9.768 88.1491 28
10 9.608 86.6109 52
11 10.017 87.5147 33
12 9.736 86.9694 45
13 8.027 92.4554 33
14 10.030 91.7391 39
15 10.613 88.096 47
16 8.413 82.9197 71
17 8.476 88.407 27
18 12.392 87.6416 29
19 11.740 87.8669 39
20 12.689 89.9502 29
21 11.082 89.4008 36
22 11.702 88.335 28
23 9.940 83.4587 30
24 9.400 86.8704 45
25 11.871 92.56 43
26 11.837 89.6261 23
27 11.195 87.074 32
28 11.520 87.2045 35
29 13.116 84.9599 27
30 9.489 85.5629 47
31 12.730 87.9255 36
32 6.205 83.242 44
33 11.625 88.6993 27
34 9.730 84.9484 24
35 9.648 87.1772 44
36 7.936 85.6383 29
37 6.890 91.7456 23
38 11.457 86.8609 32
39 8.405 92.0279 46
40 8.847 85.444 39
41 10.627 86.3777 31
42 12.417 88.1349 26
43 12.245 90.4972 34
44 11.512 82.1666 46
45 11.898 86.5897 41
46 9.707 90.1953 29
47 10.920 86.0715 67
48 10.611 80.2575 43
49 11.634 87.7334 27
50 8.074 88.5067 31
51 12.762 83.6281 30
52 9.683 87.0356 39
53 9.717 87.8337 43
54 12.796 93.2725 61
55 8.944 84.0867 28
56 9.857 86.0959 38
57 8.743 86.1677 32
58 8.750 87.8662 31
59 10.251 88.1882 25
60 10.752 90.551 41
61 9.602 89.0233 36
62 7.965 86.5814 27
63 8.565 90.231 23
64 9.057 93.5358 38
65 11.290 91.3031 43
66 9.138 84.8263 51
67 11.799 89.8339 28
68 10.591 88.974 33
69 9.353 93.3098 33
70 10.983 88.4098 63
71 9.536 88.4503 44
72 10.089 89.8719 73
73 10.680 88.9937 26
74 13.157 90.2182 30
75 10.473 87.8109 82
76 10.213 88.621 58
77 10.982 88.3108 47
78 6.936 86.7858 40
79 12.165 88.2806 37
80 11.952 89.5862 35
81 10.822 88.0116 23
82 10.677 88.1088 37
83 12.995 87.0388 17
84 10.142 85.7626 31
85 8.757 82.6661 26
86 8.564 88.1799 25
87 10.934 83.3644 55
88 10.957 88.9651 51
89 9.756 85.9379 50
90 10.968 86.4541 59
91 10.993 85.9258 41
92 9.909 86.7275 48
93 8.604 86.5272 37
94 12.425 85.6748 28
95 10.238 87.9289 48
96 13.229 88.1515 30
97 12.453 89.4034 38
98 11.261 88.5657 63
99 9.401 85.6398 33
100 10.598 91.1316 26
101 11.268 87.4777 35
102 11.485 88.0872 34
103 7.576 89.3657 40
104 12.486 91.4917 31
105 11.213 91.1947 34
106 11.567 87.6335 43
107 12.005 89.8288 31
108 11.518 93.1364 35
109 12.775 84.5343 41
110 9.593 90.9695 41
111 12.233 87.2015 19
112 10.153 85.7309 46
113 7.194 82.662 51
114 11.049 92.3589 44
115 9.020 86.1772 25
116 8.717 90.0565 32
117 12.333 90.3992 42
118 12.068 85.5667 49
119 6.888 89.366 15
120 10.994 85.8928 32
121 11.279 87.3409 46
122 9.189 91.119 33
123 9.220 89.384 44
124 9.984 88.941 36
125 11.817 92.8789 46
126 9.203 86.3295 30
127 10.968 89.1113 35
128 9.494 89.5215 31
129 9.842 90.2006 51
130 10.792 86.4687 26
131 11.261 89.0934 38
132 13.081 91.1116 37
133 9.547 88.8437 25
1 12.295 86.6369 37
2 11.123 90.2221 26
3 11.093 88.1748 24
4 10.249 89.8604 29
5 12.095 89.1564 35
6 12.161 89.9809 38
7 10.774 87.9928 33
8 12.051 86.1371 29
9 10.570 90.1762 28
10 10.151 89.2272 44
11 9.763 91.7747 48
12 7.918 85.5187 18
13 12.089 88.5914 51
14 12.928 87.1578 36
15 11.457 92.8774 38
16 9.568 88.7168 28
17 9.755 91.7083 20
18 9.108 88.1955 53
19 11.268 86.4266 33
20 11.564 90.7503 49
21 12.014 89.889 40
22 8.200 90.3787 63
23 9.421 88.6236 30
24 11.110 84.7979 43
25 11.462 85.5827 34
26 9.070 90.147 35
27 9.250 85.0744 29
28 8.513 89.6081 21
29 10.512 86.7879 47
30 7.225 87.5253 39
31 11.821 92.1846 26
32 9.995 86.7445 60
33 11.208 89.2264 31
34 11.846 90.2909 36
35 10.885 88.4334 31
36 8.008 88.2594 35
