batch97.82 7.958 52.0712 11
batch72.27 8.977 52.0629 13
batch26.48 9.099 52.0627 6
batch56.17 8.956 52.0546 3
batch32.27 8.497 52.0502 23
batch60.63 9.299 52.0477 9
batch74.98 10.985 52.0457 12
batch98.86 7.523 52.0456 13
batch42.49 9.093 52.0438 13
batch67.94 8.241 52.0419 17
batch67.41 10.174 52.0404 25
batch92.75 8.105 52.0314 16
batch37.17 7.835 52.0311 10
batch91.21 8.961 52.0286 6
batch20.39 8.228 52.0274 6
batch48.22 7.835 52.0236 15
batch89.27 9.318 52.0232 23
batch47.10 8.413 52.0209 10
batch4.62 9.654 52.0192 11
batch29.52 7.705 52.0184 15
batch79.49 7.102 52.018 9
batch48.5 8.829 52.0169 14
batch55.83 9.048 52.0157 6
batch9.98 8.618 52.0142 25
batch47.33 9.970 52.0131 11
batch31.43 8.716 52.0074 17
batch5.105 8.995 51.9992 5
batch21.26 11.043 51.9941 13
batch0.34 8.911 51.994 9
batch50.87 7.359 51.9938 9
batch48.19 9.873 51.991 6
batch23.60 9.977 51.991 18
batch22.4 7.482 51.9878 12
batch36.60 9.261 51.9776 10
batch47.82 12.156 51.9758 8
batch79.12 9.770 51.9732 6
batch85.7 9.421 51.9722 15
batch46.7 6.608 51.9709 9
batch22.66 10.120 51.9689 17
batch25.88 9.601 51.9684 20
batch69.54 7.672 51.9681 5
batch52.9 8.241 51.9677 5
batch77.83 10.742 51.9648 14
batch56.16 7.762 51.9636 10
batch21.85 6.580 51.9616 14
batch76.58 8.720 51.9613 10
batch37.100 8.291 51.9577 3
batch40.30 8.910 51.9571 16
batch52.11 7.377 51.9537 13
batch7.61 8.229 51.9443 12
batch84.22 7.463 51.9428 15
batch39.99 8.822 51.9368 18
batch72.56 10.928 51.9364 22
batch0.14 9.235 51.9352 21
batch46.63 11.507 51.933 36
batch17.91 8.521 51.9328 15
batch46.88 9.076 51.9295 2
batch26.61 10.658 51.9291 9
batch83.74 10.014 51.9227 18
batch65.16 7.049 51.9214 15
batch96.51 8.482 51.9191 15
batch15.1 8.765 51.917 8
batch51.47 8.277 51.9143 13
batch17.15 9.250 51.9133 14
batch48.98 7.756 51.9128 16
batch76.17 8.332 51.9119 18
batch70.50 7.735 51.9088 19
batch91.22 8.339 51.9054 24
batch26.69 7.967 51.9039 15
batch94.39 8.577 51.9038 5
batch79.5 8.229 51.9017 12
batch61.33 10.936 51.9012 12
batch42.27 9.788 51.8994 9
batch16.52 8.684 51.8983 10
batch69.7 8.886 51.8952 12
batch97.80 8.796 51.8926 9
batch39.84 10.143 51.8911 13
batch10.2 7.951 51.8861 7
batch13.8 10.528 51.8849 12
batch67.93 9.776 51.8848 4
batch81.49 9.142 51.8828 16
batch69.61 10.288 51.8784 17
batch57.14 8.765 51.8778 18
batch65.64 8.989 51.8769 17
batch40.31 9.891 51.8758 22
batch55.39 8.450 51.8752 2
batch30.8 11.839 51.8749 11
batch96.67 9.478 51.8668 17
batch12.56 7.895 51.8645 23
batch33.23 9.062 51.8641 5
