343 8.616 98.6597 42
344 10.959 98.7377 49
345 11.062 98.2027 42
346 11.933 100.898 41
347 11.002 96.8153 35
348 13.163 100.012 32
349 10.883 100.471 50
350 9.549 95.4883 37
351 12.716 100.388 29
352 10.113 99.6824 30
353 13.337 99.399 37
354 11.609 96.6556 55
355 8.915 97.7555 53
356 10.414 98.2922 61
357 11.369 99.084 25
358 11.265 97.421 51
359 9.156 97.7288 29
360 9.480 98.7734 36
361 8.123 95.9377 18
362 8.318 99.8735 26
363 10.932 98.7148 29
364 10.965 97.9766 12
365 9.071 98.0087 24
366 10.758 99.5665 31
367 9.344 99.8631 39
368 10.674 98.0377 53
369 9.351 97.5914 39
370 12.726 100.87 49
371 10.886 97.3942 31
372 10.869 98.2497 30
373 10.806 98.1466 24
374 13.803 99.4306 26
375 9.813 97.1844 58
376 10.649 101.059 57
377 8.387 100.112 23
378 12.768 102.467 49
379 8.963 97.2498 39
380 8.523 100.222 41
381 9.943 98.2502 45
382 12.000 101.261 54
383 10.030 96.9177 53
384 11.815 102.896 34
385 10.655 97.2781 31
386 11.391 101.312 49
387 12.870 98.1584 36
388 9.189 98.8284 32
389 10.352 96.9229 25
390 8.691 101.93 41
391 7.652 99.1057 51
392 11.152 97.2244 29
393 11.631 96.7617 30
394 8.496 96.8493 38
395 9.778 97.9222 35
396 11.884 101.617 31
397 10.671 94.3432 37
398 11.149 102.28 26
399 11.958 99.18 33
400 12.210 99.3503 28
401 12.117 99.1667 22
402 9.273 101.185 42
403 10.620 96.5444 31
404 9.599 96.5198 48
405 8.969 100.566 18
406 11.181 99.2539 19
407 12.891 96.6851 28
408 9.671 99.4542 28
409 7.614 98.5032 36
410 8.335 96.5211 31
411 11.238 97.5164 27
412 10.687 97.9308 55
413 8.083 97.97 14
414 9.579 98.0844 34
415 10.450 101.023 37
416 9.024 102.309 28
417 9.298 101.303 43
418 9.186 98.3334 52
419 6.895 98.9061 17
420 6.849 97.8437 32
421 8.118 100.784 42
422 7.655 100.959 48
423 11.059 100.719 27
424 12.727 98.5179 35
425 11.324 100.932 61
426 12.667 99.1482 38
427 11.669 100.434 25
428 10.864 101.853 34
429 12.160 100.058 38
430 12.554 95.3135 37
431 9.829 101.928 63
432 12.068 98.7944 23
433 9.948 100.407 51
434 8.733 97.24 47
435 10.211 100.782 23
436 10.622 100.244 43
437 9.850 98.7422 29
438 8.739 96.3998 32
439 10.690 102.165 59
440 11.855 94.5435 29
441 10.787 101.441 56
442 10.545 100.677 36
443 8.553 97.7206 31
444 12.628 101.668 22
445 8.100 98.3871 33
446 6.930 96.8503 15
447 12.979 98.7502 27
448 8.958 97.5847 37
449 8.770 95.4698 44
450 8.689 98.9446 30
451 7.918 100.059 48
452 9.178 98.2522 40
453 9.189 98.0095 53
454 8.792 97.1438 33
455 9.842 97.1686 40
456 12.730 99.4113 29
457 9.507 98.5686 27
458 10.510 100.821 55
459 7.874 95.891 28
460 7.845 97.6341 26
461 9.172 101.378 40
462 11.636 101.624 58
463 9.537 100.418 59
464 10.790 99.3757 29
465 9.496 96.9299 51
466 10.051 100.003 29
467 6.684 94.1216 41
468 8.807 99.3368 60
469 7.382 100.32 22
470 11.545 99.1959 34
471 8.197 100.031 39
472 11.966 97.8413 60
473 10.292 96.3466 44
474 8.851 95.946 47
475 8.324 100.043 39
476 8.501 97.6167 21
477 8.024 94.7692 49
478 8.744 96.2609 48
479 11.133 98.4085 33
480 10.387 97.4246 29
481 10.967 97.2824 14
482 7.973 96.8565 34
483 12.181 97.2267 41
484 10.485 99.8746 47
485 10.151 100.507 33
486 9.851 97.4644 25
487 9.150 100.478 29
488 12.166 100.816 36
489 8.851 99.6333 41
490 12.434 102.797 26
491 7.640 94.9204 51
492 9.675 100.796 24
493 7.894 99.5278 32
494 8.876 96.8699 28
495 10.526 98.8652 62
496 9.902 98.1642 32
497 11.548 103.699 55
498 10.393 99.7196 24
499 13.171 98.8708 43
500 7.018 99.5595 33
501 12.208 94.7754 33
