batch137.9 10.084 53.9256 38
batch75.310 11.299 53.9246 36
batch189.269 8.110 53.9236 39
batch79.319 7.851 53.9234 33
batch84.120 10.368 53.9231 46
batch94.329 11.537 53.923 33
batch18.28 7.647 53.9225 29
batch125.223 7.767 53.9222 43
batch194.67 11.474 53.9217 26
batch127.108 11.742 53.9216 26
batch140.50 7.714 53.9207 42
batch153.363 9.811 53.9206 43
batch190.126 13.731 53.9192 38
batch6.215 8.554 53.9181 35
batch182.54 10.324 53.9168 42
batch151.82 12.020 53.916 33
batch147.79 8.831 53.916 35
batch103.12 8.940 53.9154 42
batch69.19 9.516 53.915 38
batch131.233 7.165 53.9147 38
batch8.8 11.058 53.9137 33
batch153.244 8.442 53.9131 41
batch145.160 10.676 53.9116 42
batch123.162 8.733 53.9112 26
batch172.378 12.288 53.9102 28
batch177.328 11.005 53.91 33
batch147.94 8.027 53.9092 31
batch164.205 8.275 53.9086 40
batch43.266 8.631 53.9084 44
batch167.56 11.210 53.9082 44
batch64.138 9.704 53.9071 46
batch42.146 7.935 53.9069 44
batch194.178 12.152 53.9058 38
batch159.281 11.432 53.9058 34
batch90.105 11.220 53.9056 26
batch168.18 9.409 53.9053 46
batch102.318 9.768 53.9043 40
batch82.4 9.340 53.904 45
batch199.211 12.291 53.9029 40
batch92.21 9.777 53.9021 39
batch114.286 9.052 53.9021 38
batch133.78 7.176 53.9016 41
batch132.250 8.857 53.9008 38
batch18.69 12.374 53.8999 43
batch130.138 11.635 53.8999 33
batch28.34 12.414 53.8989 35
batch74.11 7.934 53.8988 37
batch127.241 10.925 53.8988 45
batch48.338 12.841 53.898 36
batch137.315 9.676 53.8978 39
batch159.148 8.516 53.8974 27
batch134.288 6.269 53.8967 45
batch102.330 7.442 53.8967 30
batch91.282 7.874 53.8966 38
batch15.282 7.817 53.8962 43
batch155.140 12.637 53.8957 46
batch54.378 8.493 53.8944 46
batch39.140 7.433 53.8935 38
batch62.17 7.995 53.8932 30
batch134.112 8.830 53.8928 41
batch164.122 10.910 53.8924 45
batch108.129 7.779 53.8922 36
batch169.223 11.677 53.889 32
batch79.302 11.126 53.8889 39
batch30.105 9.610 53.8884 36
batch143.87 10.021 53.8884 40
batch118.80 7.529 53.8879 37
batch77.367 9.274 53.8856 42
batch54.220 10.026 53.8853 35
batch105.241 10.768 53.885 35
batch69.9 10.782 53.8846 35
batch137.210 7.998 53.8844 45
batch46.265 8.646 53.8843 23
batch5.59 13.169 53.8829 36
batch129.196 10.801 53.8817 43
batch44.362 7.007 53.8805 23
batch104.20 9.675 53.8792 46
batch192.286 9.337 53.879 37
batch55.324 11.249 53.8789 36
batch158.206 11.726 53.8789 43
batch148.179 8.923 53.8787 42
batch101.13 7.181 53.8785 20
batch35.171 7.377 53.8781 37
batch144.254 9.388 53.8777 36
batch161.346 9.116 53.8773 41
batch99.97 7.048 53.8771 32
batch64.14 8.003 53.8769 30
batch18.199 9.970 53.8764 42
batch69.308 9.012 53.8761 38
batch183.378 10.964 53.8753 34
batch5.223 12.344 53.8752 39
batch136.96 8.570 53.8748 46
batch145.93 9.425 53.8736 40
batch111.272 9.058 53.873 28
batch194.373 13.340 53.8719 26
batch164.348 7.796 53.8719 29
batch35.117 8.435 53.8712 36
batch67.356 9.771 53.8704 37
batch195.98 8.169 53.8699 29
batch19.254 7.147 53.8693 46
batch108.207 12.382 53.8689 44
batch57.97 9.101 53.8688 32
batch91.93 7.883 53.8679 34
batch154.342 12.410 53.8669 37
batch186.351 10.561 53.8662 40
batch14.162 11.148 53.8659 44
batch164.212 8.585 53.8652 36
batch172.32 9.654 53.8643 46
batch97.86 12.939 53.8633 41
batch91.56 11.386 53.862 39
batch128.85 8.493 53.8618 33
batch73.330 7.887 53.861 43
batch176.256 10.599 53.8604 30
batch119.325 9.165 53.859 24
batch138.336 8.836 53.8581 33
batch116.43 6.741 53.8578 41
batch155.363 10.121 53.8571 31
batch160.147 12.426 53.8566 45
batch149.12 9.633 53.8566 38
batch57.335 8.671 53.8549 33
batch26.140 9.291 53.8533 39
batch56.302 8.673 53.8526 37
batch76.326 11.849 53.8525 31
batch129.90 9.080 53.8524 37
batch172.308 9.445 53.852 35
batch104.168 7.498 53.8516 31
batch24.193 10.249 53.8514 40
batch128.242 7.438 53.85 37
batch19.319 9.362 53.8498 25
batch68.296 8.154 53.8483 42
batch85.76 8.116 53.8479 43
batch169.14 11.607 53.847 27
batch65.140 7.460 53.8465 36
batch152.373 7.656 53.8461 25
batch177.147 7.802 53.8455 43
batch38.322 9.783 53.8452 36
batch127.341 10.329 53.8448 36
batch142.122 11.167 53.8447 38
batch161.338 10.724 53.8434 34
batch10.252 12.048 53.8431 32
batch120.165 7.277 53.8421 43
batch60.382 9.059 53.8417 35
batch44.132 11.954 53.8417 44
batch26.172 11.618 53.8417 25
batch139.172 8.910 53.8417 31
batch116.268 10.042 53.8417 46
batch59.214 9.136 53.8407 42
batch36.48 6.753 53.8404 40
batch139.156 10.248 53.8398 43
batch50.270 9.617 53.8389 39
batch28.187 10.879 53.8385 30
batch158.233 7.897 53.8385 40
batch17.234 10.375 53.8383 38
batch175.336 10.040 53.8381 26
batch31.299 10.196 53.838 40
batch59.268 9.020 53.8375 40
batch80.331 8.512 53.836 32
batch9.187 12.360 53.8358 39
batch24.311 10.191 53.8358 44
batch33.69 6.289 53.8354 39
batch77.236 10.881 53.8342 34
batch178.371 11.490 53.834 37
batch28.74 7.002 53.8334 28
batch67.98 10.942 53.8332 27
batch158.324 9.958 53.8332 46
batch3.295 6.729 53.8331 27
batch59.106 8.244 53.8321 34
batch181.344 10.298 53.8317 40
batch93.341 8.896 53.8304 36
batch8.286 9.198 53.8299 37
batch103.245 9.392 53.8295 30
batch62.183 11.728 53.8291 42
batch130.304 10.695 53.8285 20
batch68.313 12.249 53.8279 27
batch183.23 12.540 53.8277 45
batch94.257 11.423 53.8275 45
batch132.225 10.172 53.8267 40
