batch71.403 9.773 58.7652 6
batch56.699 8.509 58.7649 15
batch71.257 8.108 58.7644 14
batch50.581 7.022 58.7642 17
batch66.584 9.605 58.764 17
batch85.383 8.380 58.7632 9
batch65.535 7.889 58.7628 12
batch94.433 11.390 58.7627 16
batch53.805 6.735 58.7621 13
batch40.183 8.442 58.7613 17
batch81.860 8.222 58.761 13
batch47.270 6.879 58.7579 13
batch68.335 7.824 58.7563 15
batch52.951 7.538 58.7557 16
batch80.861 8.982 58.7544 5
batch57.115 10.929 58.7518 16
batch64.856 8.626 58.7492 13
batch71.858 9.763 58.7487 9
batch43.708 8.596 58.7487 13
batch28.234 8.476 58.7484 9
batch69.607 14.289 58.7477 12
batch67.982 8.647 58.7459 10
batch61.929 8.793 58.7453 5
batch14.699 9.041 58.7453 8
batch2.399 7.680 58.7442 4
batch90.907 7.721 58.7438 11
batch88.746 8.870 58.7432 15
batch66.210 8.590 58.7429 14
batch47.473 7.314 58.7427 13
batch34.585 10.850 58.7405 13
batch93.885 8.231 58.7403 9
batch66.649 10.207 58.7401 7
batch26.56 8.669 58.7392 17
batch10.989 8.374 58.7392 13
batch17.193 7.931 58.7379 15
batch29.274 8.682 58.7373 8
batch54.336 8.878 58.7334 14
batch49.570 8.323 58.7333 8
batch48.21 7.366 58.7333 12
batch91.760 7.703 58.7305 11
batch76.429 10.382 58.73 14
batch83.469 7.891 58.7292 16
batch45.830 8.847 58.7291 17
batch32.997 8.189 58.7272 16
batch18.520 7.315 58.7267 9
batch51.26 9.317 58.7234 11
batch34.192 9.325 58.7205 10
batch41.194 10.030 58.7195 8
batch29.398 8.124 58.7192 10
batch74.263 8.301 58.7188 9
batch30.843 7.721 58.7154 17
batch12.886 9.342 58.7127 16
batch54.325 7.063 58.7121 12
batch61.284 9.135 58.7119 13
batch5.411 7.671 58.7119 16
batch20.830 7.709 58.7078 14
batch50.87 8.154 58.706 8
batch86.943 7.679 58.7055 16
batch48.609 7.784 58.7055 11
