1 10.934 55.5477 59
2 10.841 40.6325 30
3 10.373 53.2596 20
4 8.759 47.0229 49
5 12.858 56.3832 29
6 11.365 53.803 45
7 12.128 42.6558 37
8 10.274 43.1523 36
9 10.975 56.4242 47
10 9.790 45.5325 41
11 10.808 47.5878 51
12 9.325 43.7494 34
13 11.478 55.2394 34
14 9.623 43.6442 21
15 10.335 48.0065 44
16 9.605 49.0117 32
17 9.450 45.0278 27
18 10.730 43.2219 28
19 12.575 50.8923 30
20 12.825 54.8081 41
21 11.305 47.5757 33
22 11.650 46.4122 12
23 11.403 44.9814 46
24 11.881 56.3486 31
25 11.833 44.122 35
26 11.227 40.471 31
27 10.628 53.5397 30
28 10.552 45.3328 30
29 10.794 47.0192 37
30 8.937 50.6873 62
31 10.900 46.929 32
32 9.656 49.0378 40
33 11.434 50.1426 41
34 11.489 48.6292 34
35 12.749 51.6087 11
36 9.147 51.4225 36
37 11.217 47.2462 41
38 10.007 48.1176 39
39 10.692 51.0911 28
40 9.765 48.9639 65
41 10.721 50.1683 34
42 11.078 43.8508 39
43 11.592 50.6644 31
44 13.103 52.3192 41
45 11.273 45.9063 32
46 10.284 50.8881 37
47 9.692 49.1889 40
48 11.154 52.2659 40
49 9.887 48.5705 36
50 9.235 42.9919 28
51 12.316 46.4476 22
52 12.388 48.2653 48
53 9.315 41.4156 41
54 8.850 53.8367 36
55 10.683 48.9896 38
56 9.689 49.1343 22
57 12.085 45.4756 33
58 12.023 46.8376 26
59 10.537 42.2711 33
60 10.862 42.0024 47
61 11.076 42.437 29
62 11.518 43.4703 37
63 11.683 50.0153 31
64 12.977 49.5137 19
65 11.737 52.6506 31
66 10.556 46.2297 21
67 12.062 50.0313 42
68 10.391 44.5459 40
69 12.165 48.2613 20
70 8.627 45.1687 36
71 11.856 41.7841 35
72 10.989 43.4687 14
73 11.303 49.5432 33
74 10.504 43.6567 29
75 9.697 59.1249 45
76 12.672 46.3663 45
77 12.565 54.1531 38
78 10.404 52.9579 37
79 12.362 39.5299 18
80 9.997 48.531 62
81 8.375 40.4056 35
82 11.818 52.2367 44
83 9.360 48.0939 52
84 13.041 48.2408 55
85 11.580 57.4454 29
86 11.337 42.0612 38
87 11.007 51.5046 50
88 9.703 55.4594 27
89 12.311 43.2254 24
90 8.548 48.5182 29
91 10.546 50.5609 38
92 10.317 47.2202 29
93 10.381 46.2235 37
94 11.121 47.7362 35
95 9.500 51.494 32
96 10.875 48.066 27
97 10.790 54.9851 48
98 10.894 49.5583 36
99 10.540 45.3381 37
100 9.107 51.7701 41
101 11.843 45.634 19
102 11.903 46.1626 32
103 10.605 47.5825 38
104 9.594 46.3337 56
105 11.967 48.5954 42
106 11.915 45.6592 29
107 12.708 41.7085 38
108 10.025 50.8346 42
109 10.093 44.4859 40
110 12.559 49.2051 21
111 9.490 55.0097 52
112 9.840 47.895 27
113 11.314 48.8042 36
114 11.519 44.0098 40
115 12.913 49.6668 44
116 9.878 35.2055 31
117 10.717 41.5337 31
118 11.702 48.1011 48
119 11.173 51.4962 61
120 10.399 41.5871 49
121 12.149 49.4673 27
122 12.079 52.4372 46
123 11.794 43.1605 50
124 11.481 50.1755 58
125 12.008 49.4418 40
126 10.490 46.6271 18
127 12.887 49.6958 30
128 13.183 51.4492 42
129 9.353 42.2084 22
130 10.740 53.8469 39
131 13.342 51.3886 35
132 12.658 45.1137 30
133 10.489 45.2372 47
134 9.425 52.0084 41
135 11.155 47.4605 37
136 11.469 59.2175 26
137 10.214 51.1947 35
138 12.204 50.3062 53
139 10.888 46.7159 46
140 9.685 59.743 49
141 10.358 50.1545 37
142 12.022 41.7366 14
143 11.773 42.1098 38
144 10.630 44.9941 25
145 10.015 54.4164 48
146 9.797 53.2023 47
147 10.589 45.7262 29
148 11.155 53.5016 23
149 11.462 43.0698 13
150 10.115 51.3518 47
151 11.422 43.1471 23
152 13.333 45.4577 48
153 11.693 54.8722 64
154 10.790 52.8112 51
155 9.661 47.4457 25
156 11.417 48.3878 19
157 10.231 41.5907 47
158 10.220 52.0574 29
159 11.529 45.5514 30
160 11.056 53.8774 31
161 10.183 50.5151 37
162 11.790 45.5634 33
163 10.358 52.3961 47
164 10.906 53.7387 54
165 10.773 48.0836 37
166 13.694 52.5672 40
167 9.963 45.2345 33
168 9.552 46.4692 25
169 10.228 49.4484 45
170 9.446 52.1411 42
171 11.710 57.1468 33
172 11.559 42.4806 32
173 11.715 52.6669 27
174 12.523 48.9281 45
175 9.047 48.1803 37
176 12.422 47.615 40
177 12.007 48.6949 30
178 11.046 51.7744 37
179 11.900 51.9053 40
180 12.274 46.2119 43
181 11.001 55.3599 46
182 11.639 44.0671 40
183 11.563 52.416 53
184 13.059 40.3627 31
185 10.928 50.985 25
186 10.772 46.286 30
187 10.396 51.7051 24
188 10.561 43.8704 22
189 9.741 48.7349 42
190 10.909 50.7061 57
191 11.671 54.5609 44
192 10.079 59.27 48
193 8.685 47.2003 21
194 7.969 47.1584 27
195 10.507 47.8735 43
196 10.166 49.1163 33
197 13.289 52.0556 41
198 11.754 43.876 20
199 10.938 47.1335 34
200 11.431 49.2449 33
201 9.350 47.9787 58
202 12.119 55.5916 40
203 11.055 40.2136 35
204 11.087 44.3008 35
205 11.074 45.8864 32
206 10.766 49.8149 35
207 10.872 45.2108 34
208 10.404 52.7887 47
209 11.415 45.3127 29
210 12.639 50.3723 52
211 11.195 47.0232 36
212 11.975 56.4022 48
213 11.880 46.1555 14
214 10.561 57.3475 42
215 9.951 46.9114 29
216 9.716 45.3972 27
217 10.079 54.5264 40
218 12.105 50.7161 27
219 10.308 41.1317 26
220 12.545 51.5038 54
221 12.842 42.9691 40
222 10.419 44.5777 31
223 12.810 41.9441 30
224 10.431 44.9714 22
225 11.469 51.6959 47
226 10.150 44.7194 29
227 11.522 34.4474 22
228 12.532 42.7167 43
229 12.933 56.3013 28
230 11.381 47.5024 30
231 9.486 51.0481 54
232 10.134 44.0839 30
233 12.625 44.6722 22
234 10.415 43.3352 62
235 12.578 50.0226 47
236 10.428 45.798 31
237 12.557 54.0831 34
238 12.043 52.5729 60
239 10.158 55.3754 48
240 10.033 51.7453 31
241 10.383 45.7941 23
242 12.074 45.3484 29
243 12.280 50.0662 30
244 12.461 44.6862 45
245 11.585 50.8082 27
246 11.083 54.9042 29
247 11.024 52.1468 57
248 10.229 46.3987 36
249 12.579 44.8743 48
250 11.744 37.7557 44
251 13.122 40.2611 28
252 8.660 41.643 22
253 11.695 51.9634 31
254 8.754 43.5523 48
255 10.426 47.0407 48
256 12.503 43.3737 47
257 10.159 42.1137 31
258 9.477 45.2895 48
259 10.268 40.4567 38
260 12.602 46.1958 13
261 11.166 51.125 51
262 12.725 48.8118 23
263 10.084 57.5313 66
264 10.291 53.139 51
265 11.097 54.5576 54
266 9.642 43.5463 32
267 9.261 37.3253 37
268 12.406 46.8085 35
269 13.915 46.3196 44
270 12.700 52.1812 49
271 12.175 45.7666 35
272 10.312 47.8633 25
273 11.163 49.9554 33
274 11.393 47.3954 31
275 10.399 48.7712 37
276 11.509 50.4582 42
277 10.947 47.1968 46
278 12.946 52.4597 43
279 10.822 44.6108 30
280 12.304 53.0799 40
281 10.076 43.056 32
282 11.683 41.6039 28
283 10.397 52.3101 26
284 12.114 57.8633 37
285 11.369 62.6474 43
286 10.144 57.3502 40
287 9.687 44.2688 8
288 10.895 46.8182 27
289 12.857 39.6493 41
290 10.208 39.0775 44
291 10.302 42.4474 26
292 11.382 43.4304 38
293 11.824 46.365 49
294 9.195 44.6185 41
295 11.238 52.2931 35
296 11.396 43.1793 23
297 11.128 46.8938 20
298 11.522 55.1352 40
299 10.824 51.5879 35
300 10.887 50.8243 49
301 10.171 42.2612 45
302 11.175 45.5802 24
303 11.811 45.2577 37
304 11.964 51.8597 41
305 13.039 42.6592 30
306 11.314 44.8391 34
307 8.667 55.1956 62
308 12.053 57.9648 32
309 10.624 45.241 22
310 10.078 49.3649 24
311 12.277 40.4654 22
312 10.760 47.5627 26
313 9.159 53.4801 51
314 10.437 55.9316 46
315 13.597 40.8812 38
316 12.048 52.0794 28
317 10.716 58.3024 49
318 11.154 51.1934 30
319 9.236 54.4644 45
320 10.465 48.3444 30
321 11.804 47.5982 22
322 9.711 39.6862 19
323 10.363 57.0446 52
324 9.567 50.924 46
325 12.788 42.0544 32
326 12.493 40.8956 39
327 10.171 55.7964 38
328 11.025 54.8128 54
329 13.113 51.3522 38
330 10.846 46.6106 32
331 9.488 63.6982 50
332 9.885 42.1841 37
333 10.911 42.2834 26
334 10.988 40.481 27
335 11.730 43.7002 30
336 10.575 43.0128 34
337 10.923 50.5174 29
338 10.302 48.5935 31
339 9.916 40.7036 41
340 9.358 48.8808 42
341 11.574 45.9359 42
342 10.112 50.8103 30
343 9.659 46.2096 27
344 11.670 43.9942 35
345 11.411 47.1546 38
346 11.268 44.1772 41
347 13.035 44.6464 29
348 11.103 49.5724 61
349 12.407 50.5948 40
350 10.846 48.3557 31
351 10.291 38.8275 30
352 11.608 44.7404 44
353 9.907 53.1632 38
354 10.675 48.8662 27
355 10.292 49.9706 37
356 12.051 49.4526 39
357 12.626 51.9407 41
358 12.930 50.1003 25
359 8.783 46.1914 38
360 12.225 52.7001 47
361 13.534 47.6248 28
362 8.853 42.5827 34
363 12.280 49.7297 40
364 8.504 44.8463 24
365 10.574 42.5087 38
366 12.995 46.1622 14
367 11.482 49.4317 41
368 9.704 53.8598 41
369 12.078 53.2471 54
370 10.834 53.6688 33
371 11.989 51.3555 40
372 11.063 49.0083 23
373 9.878 41.6561 19
374 10.552 45.3943 18
375 12.915 50.1834 32
376 9.127 47.5704 45
