batch36.86 9.137 53.3901 16
batch70.31 8.566 53.3893 15
batch11.219 8.759 53.3863 17
batch4.241 10.628 53.3844 17
batch17.45 9.263 53.3837 16
batch21.232 8.617 53.3828 14
batch82.199 7.085 53.3763 15
batch83.215 7.605 53.3666 13
batch30.232 8.599 53.3644 16
batch169.109 8.498 53.3604 16
batch123.139 7.567 53.3595 17
batch198.258 9.572 53.3557 17
batch26.218 7.984 53.3551 17
batch16.17 8.969 53.3508 16
batch17.102 13.338 53.3475 15
batch122.192 8.106 53.344 9
batch97.127 10.020 53.3438 17
batch72.36 12.008 53.342 17
batch133.170 8.669 53.3354 16
batch92.24 9.424 53.332 14
batch170.200 8.454 53.3307 14
batch36.27 9.762 53.3226 15
batch26.28 10.383 53.3222 16
batch11.21 7.920 53.3203 17
batch181.144 12.668 53.3154 15
batch56.94 11.492 53.3141 17
batch57.97 11.143 53.3132 17
batch59.170 11.944 53.2985 17
batch163.200 10.683 53.2968 16
batch13.92 9.295 53.2961 15
batch145.272 8.539 53.2903 13
batch41.20 10.280 53.2865 14
batch70.51 10.512 53.2823 13
batch164.40 7.993 53.2803 11
batch28.132 7.600 53.2757 15
batch55.27 11.893 53.2752 16
batch11.137 9.885 53.2752 17
batch156.80 9.499 53.2751 7
batch135.83 8.454 53.2662 15
batch163.249 8.824 53.2623 12
batch123.159 7.964 53.2613 12
batch26.207 9.957 53.2581 16
batch88.222 9.565 53.2557 14
batch59.104 8.361 53.2549 16
batch23.200 7.977 53.2546 16
batch125.223 10.867 53.2527 16
batch150.173 9.603 53.2523 16
batch48.184 8.779 53.2435 11
batch129.241 9.678 53.2395 17
batch64.188 13.143 53.2392 17
batch39.250 8.671 53.2331 17
batch137.5 10.400 53.228 17
batch128.28 9.101 53.2278 17
batch53.78 9.499 53.2271 17
batch31.216 10.230 53.227 14
batch136.266 9.296 53.2265 12
batch5.230 9.714 53.2251 15
batch118.217 11.613 53.2221 14
batch20.227 13.151 53.2205 16
batch74.110 8.293 53.2128 16
batch64.213 8.171 53.2117 17
batch15.83 8.904 53.2116 9
batch24.46 10.827 53.2107 12
batch142.14 8.196 53.2086 16
batch181.259 11.912 53.2068 17
batch136.245 9.634 53.2014 13
batch62.145 8.077 53.1931 12
batch100.106 11.866 53.1921 15
batch97.255 11.936 53.1913 17
batch107.71 8.384 53.1907 17
batch63.143 9.481 53.1898 16
batch72.10 9.561 53.1887 10
batch34.283 11.938 53.1878 13
batch129.125 8.995 53.1814 16
batch178.125 7.633 53.1783 17
batch149.241 8.969 53.177 16
batch43.57 9.865 53.1744 14
batch152.194 9.894 53.1673 12
batch175.155 8.954 53.1582 14
batch175.131 10.505 53.1567 16
batch91.248 9.215 53.1546 16
batch9.183 7.710 53.1539 16
batch74.277 10.223 53.1532 17
batch68.277 10.285 53.1506 16
batch83.129 10.234 53.148 13
batch29.88 9.774 53.1472 17
batch182.242 9.861 53.1462 16
batch43.18 11.150 53.1392 11
batch33.123 8.828 53.1358 16
batch51.56 11.334 53.1319 11
batch44.104 11.662 53.131 17
batch39.75 10.716 53.1307 17
batch17.270 8.818 53.1295 9
batch32.236 10.801 53.1287 17
batch148.6 9.568 53.1275 17
batch192.21 9.421 53.1256 14
batch76.55 8.915 53.1254 15
batch165.23 10.779 53.1242 12
batch51.163 13.129 53.1228 15
batch39.38 12.147 53.1226 16
batch4.49 11.732 53.1221 13
batch171.19 9.133 53.1207 17
batch8.194 9.666 53.1144 17
batch174.92 8.663 53.1079 17
batch135.208 10.698 53.1075 15
batch94.15 9.763 53.1071 17
batch71.244 8.104 53.1053 17
batch23.147 8.849 53.1047 14
batch133.59 8.786 53.104 15
batch44.186 8.330 53.1016 16
batch79.107 9.310 53.0998 14
batch122.61 8.479 53.098 17
batch7.4 10.309 53.0962 14
batch110.213 6.552 53.0952 11
batch82.216 9.508 53.0928 15
batch17.37 8.723 53.0917 16
batch83.140 8.461 53.09 13
batch30.179 10.880 53.0868 16
batch82.112 8.366 53.083 17
batch111.66 12.953 53.0788 13
batch55.209 13.653 53.0714 17
batch92.169 7.976 53.0699 15
batch97.105 11.788 53.0696 16
batch67.3 10.348 53.0673 14
batch129.147 9.161 53.0653 16
batch43.51 9.611 53.0651 10
batch63.47 9.164 53.0644 17
batch79.95 9.222 53.0639 13
batch119.260 7.410 53.0616 15
batch148.81 8.846 53.0565 15
batch47.83 8.202 53.0558 15
batch89.119 10.573 53.0547 12
batch89.160 10.075 53.0539 16
batch19.13 11.364 53.0512 16
batch90.183 11.803 53.0494 15
batch57.174 7.975 53.0473 16
batch118.273 8.114 53.0471 14
batch82.256 7.443 53.0457 14
batch124.267 9.713 53.0427 11
batch71.112 8.724 53.0423 12
batch15.22 9.743 53.0405 13
batch23.42 8.780 53.0404 15
batch199.134 9.961 53.0399 17
batch199.171 6.052 53.0385 16
batch69.275 11.898 53.0361 13
batch42.89 9.307 53.0346 5
batch192.192 10.864 53.0265 17
batch108.240 8.329 53.0255 13
batch97.126 9.812 53.0231 12
batch49.58 9.691 53.0202 15
batch128.174 11.635 53.0192 17
batch78.87 9.286 53.0164 17
batch108.165 10.402 53.0158 16
batch24.29 10.050 53.0139 14
batch75.31 11.750 53.0117 13
batch109.7 10.015 53.0108 13
batch35.228 8.991 53.0106 17
batch30.197 10.522 53.0104 16
batch141.225 7.553 53.0086 14
batch57.119 8.853 53.0027 17
batch75.8 10.288 53.0016 13
batch128.182 11.324 52.9983 17
batch31.199 7.399 52.9967 13
batch178.196 8.854 52.9962 16
batch150.209 8.540 52.9946 17
batch75.243 11.986 52.9943 13
batch67.152 9.620 52.9943 17
batch129.260 11.870 52.9943 17
batch178.44 7.016 52.9915 14
batch117.111 10.230 52.9878 14
batch39.268 7.534 52.9873 17
batch195.134 10.037 52.9839 16
batch37.171 8.809 52.977 16
batch174.55 11.327 52.977 9
batch46.258 8.738 52.9761 17
batch100.160 9.987 52.9719 16
batch141.72 10.158 52.9706 15
batch124.262 7.844 52.9702 16
batch153.73 9.177 52.9684 12
batch182.82 9.981 52.967 12
batch59.181 9.390 52.9669 15
batch61.251 12.933 52.9643 17
batch4.151 7.571 52.9637 13
batch186.81 11.314 52.9618 17
batch129.34 11.352 52.9618 16
batch184.17 10.186 52.9611 16
batch150.66 12.663 52.9608 16
batch13.117 10.327 52.9604 16
batch67.71 10.574 52.9597 14
batch156.106 12.226 52.9595 16
batch45.185 9.890 52.9588 15
batch67.63 9.928 52.9566 17
batch89.42 9.723 52.9564 17
batch108.9 9.001 52.9561 17
batch28.264 8.587 52.9547 14
batch34.246 11.610 52.9534 17
batch19.59 9.949 52.9534 15
batch25.134 10.489 52.9519 14
batch20.263 10.126 52.9512 14
batch66.217 9.957 52.951 17
batch155.199 9.330 52.9508 16
batch88.281 8.644 52.9507 14
batch66.239 11.455 52.9505 16
batch19.191 10.273 52.9479 15
batch180.196 7.775 52.9478 15
batch56.281 8.227 52.9462 16
batch149.99 9.792 52.9453 16
batch188.236 8.547 52.9431 17
batch151.33 11.731 52.9431 17
batch127.104 10.761 52.9414 16
batch5.263 8.475 52.941 10
batch197.32 9.596 52.9399 15
batch104.156 8.954 52.9385 17
batch87.125 10.639 52.9378 16
batch197.192 9.611 52.9364 16
batch124.261 9.527 52.935 14
batch182.149 9.024 52.9301 15
batch68.95 9.177 52.928 12
batch55.240 10.729 52.9275 14
batch76.164 8.683 52.927 12
batch40.77 7.860 52.9269 17
batch23.106 12.062 52.9236 17
batch125.198 9.392 52.9228 16
batch54.187 8.333 52.9212 15
batch60.104 10.054 52.9208 14
batch133.122 7.904 52.9193 14
batch131.202 8.355 52.9174 13
batch6.19 10.517 52.9156 13
batch45.108 11.220 52.9152 14
batch33.79 8.978 52.914 15
batch54.75 8.395 52.9139 15
batch87.7 11.454 52.9123 15
batch164.209 10.479 52.911 12
batch183.276 8.385 52.9108 10
batch111.124 9.200 52.9099 16
batch85.30 9.720 52.9088 13
batch54.81 11.659 52.9065 15
batch128.173 10.629 52.9064 17
batch30.93 8.267 52.9061 16
batch96.148 13.204 52.9059 10
batch70.246 13.126 52.9058 14
batch149.193 9.837 52.9047 9
batch191.27 12.341 52.9029 16
batch99.176 7.592 52.9019 8
batch82.36 9.581 52.8981 15
batch11.129 8.244 52.8949 17
batch60.80 9.034 52.8942 15
batch43.116 9.712 52.8931 16
batch83.246 11.027 52.8929 15
batch96.169 9.196 52.8919 17
batch120.134 9.318 52.884 15
batch90.111 7.842 52.8825 16
batch58.38 9.831 52.88 17
batch33.238 11.004 52.8798 15
batch140.104 9.875 52.8788 15
batch112.53 9.141 52.8778 16
batch51.97 8.477 52.8763 9
batch158.156 8.915 52.8725 17
batch143.214 9.728 52.8721 15
batch87.76 9.943 52.8683 17
batch52.42 10.361 52.867 15
batch96.211 10.006 52.8661 15
batch181.39 8.081 52.8656 14
batch46.241 8.759 52.8644 16
batch106.14 9.745 52.8642 17
batch49.173 6.895 52.864 14
batch70.96 9.365 52.8633 16
batch51.90 11.008 52.8624 15
batch149.51 10.074 52.861 14
batch69.30 11.212 52.8583 17
batch134.181 9.671 52.8564 17
batch95.64 11.164 52.8551 16
batch137.276 9.646 52.8544 16
batch105.236 12.049 52.8531 12
batch37.21 7.616 52.8528 14
batch195.192 8.222 52.8498 13
batch127.171 11.214 52.8495 17
batch70.7 10.614 52.8492 14
batch147.108 9.738 52.849 16
batch75.92 8.076 52.8481 15
batch48.94 8.439 52.848 15
batch52.206 10.663 52.8471 14
batch195.87 7.271 52.8464 17
batch35.18 13.262 52.8404 16
batch9.266 10.440 52.8401 13
batch135.154 8.519 52.8386 15
batch6.57 11.151 52.8382 17
batch99.131 8.722 52.8376 14
batch86.192 12.587 52.8365 14
batch56.168 9.122 52.8356 17
batch149.49 8.979 52.8354 14
batch152.204 9.017 52.8347 11
batch13.260 9.001 52.8347 16
batch21.89 12.687 52.8343 9
batch151.202 8.837 52.8343 16
batch58.1 12.650 52.8331 12
batch179.185 9.598 52.8327 15
batch114.266 8.651 52.8314 13
batch39.215 8.427 52.8297 16
batch77.78 8.319 52.8296 16
batch144.151 9.120 52.8279 14
batch105.239 13.561 52.8271 16
batch9.259 8.895 52.8266 15
batch93.24 8.732 52.826 17
batch166.277 8.749 52.8256 17
batch75.234 9.756 52.8245 14
batch65.120 10.280 52.8245 16
batch2.210 10.695 52.8242 17
batch150.266 11.401 52.8242 10
batch61.177 10.280 52.8237 17
batch36.230 10.257 52.8232 14
batch5.168 9.035 52.8224 17
batch27.102 9.471 52.8195 13
batch117.4 9.196 52.8193 16
batch65.148 8.445 52.8191 17
batch64.221 10.427 52.8179 12
batch77.255 8.575 52.8177 17
batch117.236 8.700 52.8154 16
batch49.241 12.711 52.8128 17
batch127.89 9.312 52.81 12
batch132.34 11.695 52.8087 8
batch90.139 10.212 52.8086 16
batch16.221 8.380 52.8059 16
batch13.257 12.029 52.8058 15
batch120.229 9.338 52.8056 13
batch129.217 10.546 52.8054 12
batch142.23 8.023 52.8045 14
batch43.136 10.911 52.803 13
batch23.16 8.877 52.8028 15
batch50.276 9.070 52.8017 14
batch150.74 8.681 52.8013 14
batch13.219 8.361 52.8009 17
batch110.167 7.237 52.8005 15
batch161.174 12.253 52.7984 15
batch55.126 11.512 52.7965 14
batch65.242 8.008 52.7951 16
batch55.90 12.958 52.7939 16
batch51.178 10.602 52.793 16
batch73.168 12.138 52.7925 16
batch186.5 11.636 52.7912 17
batch144.197 12.055 52.7866 15
batch51.112 12.935 52.7844 13
batch70.79 8.754 52.7836 15
batch56.244 9.475 52.7809 17
batch42.277 10.271 52.7808 12
batch149.129 8.868 52.7779 14
batch156.20 8.938 52.7774 17
batch154.256 11.790 52.777 17
batch121.123 11.366 52.7764 11
batch98.197 8.679 52.776 14
batch13.136 12.444 52.7757 16
batch84.88 8.391 52.7748 7
batch63.164 10.715 52.7744 14
batch85.13 9.938 52.7743 17
batch50.109 9.373 52.7743 15
batch172.266 9.039 52.7733 17
batch117.109 8.331 52.7729 12
batch37.247 10.192 52.7726 15
batch95.212 8.005 52.7717 15
batch138.184 8.469 52.7711 15
batch82.32 7.601 52.771 16
batch171.154 9.616 52.7698 14
batch195.172 8.075 52.7682 17
batch53.22 10.865 52.7681 15
batch22.140 11.163 52.7668 15
batch147.209 9.609 52.7593 17
batch120.130 6.893 52.7591 14
batch16.261 9.215 52.7584 12
batch191.84 11.678 52.7578 17
batch83.103 8.845 52.7545 14
batch28.39 9.178 52.7527 16
batch17.225 12.816 52.7517 16
batch64.154 7.658 52.7504 15
batch39.33 11.228 52.7504 14
batch21.14 7.665 52.7495 14
batch75.254 12.556 52.7473 17
batch7.158 7.768 52.7462 11
batch189.244 9.573 52.7458 11
batch33.273 11.117 52.7439 16
batch181.149 12.232 52.7438 17
batch125.141 8.213 52.7424 17
batch59.64 11.488 52.7405 17
batch63.147 8.097 52.7403 13
batch170.160 9.093 52.7403 17
batch20.174 10.806 52.7398 12
batch46.26 11.237 52.7389 9
batch82.258 10.604 52.7382 14
batch17.115 10.704 52.7351 14
batch140.159 8.719 52.7344 14
batch179.254 9.378 52.7276 12
batch190.209 11.344 52.7274 15
batch103.194 10.740 52.7259 13
batch122.88 10.976 52.7241 17
batch61.121 12.511 52.7234 17
batch79.56 7.795 52.7226 5
batch25.24 8.633 52.7226 14
batch92.84 9.658 52.7209 16
batch114.247 8.558 52.7199 16
batch13.131 8.814 52.717 17
batch155.72 6.982 52.7148 16
batch149.140 10.741 52.7139 17
batch29.279 10.669 52.7131 16
batch104.255 10.479 52.7126 15
batch109.172 8.554 52.7107 17
batch79.258 9.064 52.7099 17
batch143.222 10.974 52.7088 15
batch192.52 11.036 52.7076 16
batch92.33 11.326 52.7053 13
batch13.137 9.494 52.7044 16
batch33.248 9.133 52.7013 15
batch57.40 13.213 52.6983 15
batch188.194 6.148 52.6958 13
batch180.134 10.627 52.6944 17
batch25.131 8.677 52.6942 16
batch104.186 12.080 52.6941 14
batch62.210 8.227 52.6938 17
batch164.236 10.022 52.6916 16
batch12.215 8.908 52.6904 9
batch45.160 10.110 52.6895 16
batch58.3 10.036 52.6887 14
batch47.187 8.776 52.6883 15
batch103.57 7.498 52.688 15
batch90.60 9.801 52.6839 15
batch48.195 8.888 52.6797 15
batch122.105 8.786 52.6789 17
batch81.82 10.070 52.6784 15
batch36.227 9.111 52.6779 17
batch83.55 10.217 52.6753 14
batch196.247 12.533 52.6696 17
batch116.46 8.754 52.6688 15
batch89.224 10.411 52.6681 15
batch82.137 6.421 52.6672 15
batch3.217 11.403 52.6667 15
batch50.171 7.458 52.6665 17
batch30.251 8.022 52.6662 15
batch141.97 9.576 52.6651 15
batch199.20 9.014 52.6638 8
batch166.100 11.011 52.6615 14
batch42.260 7.991 52.6595 12
batch74.20 10.074 52.6594 15
batch100.130 9.703 52.6586 15
batch49.86 8.985 52.6568 11
batch71.160 10.290 52.6553 13
batch79.73 8.377 52.6527 15
batch127.75 12.273 52.6522 17
batch198.18 11.433 52.6521 17
batch8.16 7.959 52.6518 13
batch35.15 9.587 52.6512 17
batch116.159 8.443 52.6509 15
batch75.29 10.648 52.65 9
batch88.38 10.150 52.6486 12
batch144.173 13.045 52.6482 17
batch80.279 8.420 52.6479 14
batch134.42 10.644 52.6457 17
batch49.26 12.289 52.6453 12
batch75.211 10.195 52.6451 14
batch164.54 10.308 52.6439 17
batch76.220 11.136 52.643 15
batch134.188 9.008 52.6429 15
batch43.98 10.221 52.6416 14
batch40.21 8.016 52.6405 14
batch82.102 8.901 52.64 14
batch43.76 9.588 52.6391 16
batch46.124 11.910 52.6376 11
batch188.187 9.588 52.6371 16
batch83.14 11.101 52.6367 17
batch156.237 9.986 52.6363 13
batch171.146 7.844 52.6354 15
batch74.89 11.767 52.6321 17
batch66.229 8.987 52.6308 17
batch79.99 8.215 52.6306 16
batch142.150 8.956 52.6302 13
batch94.202 8.827 52.6289 14
batch79.130 12.264 52.6283 14
batch174.127 9.026 52.6279 16
batch199.177 8.107 52.6278 15
batch74.84 8.941 52.6262 15
batch27.242 8.409 52.6261 17
batch126.229 12.390 52.626 13
batch4.203 8.925 52.6252 17
batch159.110 8.495 52.6251 13
batch1.22 10.368 52.6246 17
batch197.63 11.248 52.6238 15
batch51.124 9.047 52.6237 14
batch128.224 9.602 52.6237 17
batch74.14 11.573 52.6227 15
batch59.157 10.734 52.6217 15
batch43.149 10.406 52.6201 15
batch173.188 8.439 52.62 13
batch70.234 9.864 52.6197 11
batch139.154 11.532 52.6196 12
batch93.234 12.455 52.6184 17
batch47.118 10.124 52.6151 13
batch158.79 9.472 52.6151 12
batch17.111 8.316 52.615 15
batch122.213 10.987 52.6148 15
batch137.274 8.304 52.6113 13
batch96.14 8.150 52.6094 14
batch39.160 8.143 52.6091 16
batch121.133 11.053 52.6076 15
batch56.175 9.982 52.6057 17
batch74.238 9.650 52.6043 15
batch81.112 8.940 52.6039 10
batch66.105 11.066 52.6037 17
batch6.81 9.489 52.5987 12
batch194.151 13.209 52.5969 14
batch106.271 8.889 52.5963 17
batch73.91 10.527 52.5947 10
batch178.181 9.733 52.5938 15
batch177.273 8.284 52.5921 15
batch148.194 10.340 52.5907 14
batch159.22 10.054 52.589 13
batch152.150 9.203 52.5887 13
batch80.32 10.979 52.5882 13
batch67.6 8.885 52.5875 14
batch194.214 12.024 52.5861 16
batch15.240 8.901 52.5849 15
batch139.218 11.148 52.5847 17
batch182.73 13.543 52.584 17
batch41.185 7.909 52.5835 17
batch11.189 7.771 52.5813 13
batch126.243 9.038 52.5798 17
batch194.174 10.273 52.5796 16
batch188.241 7.898 52.5795 17
batch107.117 8.530 52.5794 12
batch27.27 12.213 52.5793 17
batch78.238 7.824 52.5779 17
batch197.11 9.630 52.5778 14
batch195.57 11.229 52.5757 15
batch88.109 7.867 52.5747 15
batch43.55 10.328 52.572 14
batch156.62 10.830 52.5706 14
batch70.181 9.526 52.5702 15
batch80.57 7.853 52.5698 17
batch13.230 10.632 52.5696 13
batch3.145 8.193 52.5675 14
batch185.13 9.362 52.5672 14
batch17.125 8.516 52.5666 13
batch76.81 12.011 52.5657 14
batch174.50 7.249 52.5636 17
batch88.177 9.689 52.5633 17
batch168.235 9.313 52.5633 15
batch151.149 10.560 52.563 17
batch135.90 8.609 52.5584 17
batch110.207 10.617 52.5531 17
batch182.223 11.821 52.5508 16
batch5.158 8.436 52.5486 13
batch51.252 10.406 52.5473 14
batch113.126 9.102 52.5461 16
batch155.5 8.932 52.5459 16
batch103.88 8.186 52.5458 16
batch154.15 11.387 52.5457 11
batch196.159 11.128 52.5452 17
batch72.176 9.239 52.5439 16
batch56.207 9.206 52.5431 16
batch106.231 8.914 52.5431 17
batch196.256 10.394 52.5429 16
batch3.255 9.036 52.5422 16
batch19.247 6.498 52.5416 15
batch79.33 8.333 52.5414 17
batch53.245 8.789 52.5414 9
batch44.90 10.481 52.5413 11
batch128.189 11.718 52.5386 15
batch96.244 9.079 52.5385 16
batch100.203 10.799 52.5384 17
batch174.216 9.793 52.5382 11
batch143.6 9.557 52.5369 17
batch64.59 8.070 52.5364 15
batch196.79 10.054 52.5364 10
batch21.22 10.583 52.5361 16
batch40.24 10.660 52.536 13
batch104.48 9.738 52.5359 12
batch97.104 10.872 52.5356 17
batch42.184 13.212 52.5344 17
batch194.113 9.994 52.5336 14
batch117.83 7.855 52.5328 16
batch123.84 7.434 52.5325 15
batch108.40 9.999 52.5289 15
batch69.32 9.982 52.5276 17
batch54.78 11.434 52.5275 14
batch191.263 12.460 52.5266 14
batch186.178 10.989 52.5259 17
batch138.244 9.595 52.5253 15
batch41.66 10.297 52.5252 12
batch123.114 12.698 52.5242 16
batch47.28 9.929 52.523 16
batch7.49 9.998 52.5217 16
batch36.68 9.327 52.5198 16
batch166.23 9.850 52.5188 13
batch193.97 10.844 52.5185 12
batch29.51 8.935 52.5174 14
batch32.87 11.649 52.5166 12
batch196.70 8.312 52.514 15
batch110.220 9.860 52.5124 14
batch84.205 11.507 52.5122 17
batch75.200 11.872 52.5121 17
batch8.56 7.819 52.512 17
batch145.264 10.208 52.5115 16
batch120.132 11.646 52.5098 13
batch145.239 11.297 52.5091 10
batch198.189 8.152 52.5064 17
batch151.187 11.873 52.5029 9
batch187.107 11.709 52.5024 17
batch6.269 11.506 52.502 14
batch194.77 10.673 52.5014 14
batch25.31 10.422 52.501 17
batch95.203 10.727 52.5008 12
batch77.251 11.200 52.5001 17
batch62.240 8.679 52.4996 16
batch17.250 8.998 52.4993 12
batch80.168 11.510 52.499 15
batch52.50 12.048 52.4975 17
batch12.245 9.338 52.4968 16
batch99.60 10.532 52.4952 12
batch75.185 8.359 52.4922 17
batch1.221 8.439 52.4912 17
batch152.162 11.455 52.4903 17
batch118.227 9.568 52.4902 17
batch146.49 11.002 52.4891 13
batch158.278 10.002 52.4886 17
batch88.202 10.000 52.4881 16
batch182.135 11.650 52.4873 16
batch158.271 9.841 52.4873 13
batch14.117 10.188 52.4873 17
batch35.142 8.920 52.4846 17
batch45.192 8.357 52.4837 15
batch186.91 9.822 52.4834 17
batch50.27 11.456 52.4824 17
batch51.98 8.548 52.4769 15
batch26.143 12.054 52.4744 11
batch75.168 8.453 52.4709 15
batch172.200 8.539 52.4707 17
batch149.154 9.403 52.4704 14
batch1.82 11.231 52.4702 17
batch34.221 9.016 52.47 10
batch191.62 7.492 52.4699 15
batch3.270 8.357 52.4689 7
batch90.66 11.506 52.4688 15
batch147.120 9.225 52.468 17
batch113.192 11.237 52.4677 17
batch99.148 13.273 52.4676 16
batch67.161 8.893 52.4675 16
batch169.236 9.310 52.4667 15
batch41.247 9.667 52.4664 15
batch136.169 9.295 52.465 12
batch191.40 10.954 52.4645 17
batch43.89 9.511 52.4637 12
batch191.123 10.858 52.4626 16
batch187.233 9.040 52.4625 13
batch107.69 10.720 52.4622 16
batch196.278 9.662 52.4619 17
batch163.23 7.084 52.4619 16
batch134.135 7.992 52.4615 17
batch89.26 10.312 52.4568 17
batch157.245 8.828 52.4562 17
batch3.72 10.710 52.4557 12
batch104.16 8.867 52.4548 9
batch60.24 9.790 52.4546 11
batch118.208 11.106 52.4531 16
batch152.14 11.243 52.453 14
batch78.197 7.318 52.4518 17
batch23.122 9.509 52.4517 10
batch52.104 13.815 52.4514 16
batch23.82 12.067 52.4503 17
batch150.113 10.786 52.4496 17
batch11.114 8.110 52.4489 12
batch91.22 11.750 52.4484 16
batch89.245 9.606 52.4484 14
batch188.111 11.232 52.4477 17
batch31.250 12.956 52.4472 16
batch126.167 8.586 52.4467 12
batch169.277 8.224 52.4451 15
batch31.209 11.559 52.4447 16
batch53.53 8.564 52.4433 14
batch106.273 9.709 52.4403 17
batch38.260 9.324 52.4398 15
batch74.114 10.002 52.4382 16
batch95.177 10.984 52.4375 17
batch150.178 7.618 52.4363 16
batch10.203 8.650 52.4358 14
batch88.26 9.736 52.4326 17
batch161.48 10.215 52.4325 16
batch140.164 9.182 52.4322 16
batch25.185 11.814 52.4315 15
batch64.85 10.974 52.4305 12
batch3.222 8.579 52.4291 8
batch103.275 12.045 52.4283 13
batch154.145 13.119 52.4278 13
batch102.145 9.815 52.4278 15
batch57.198 7.814 52.4276 16
batch16.81 11.184 52.4276 13
batch120.124 10.039 52.4272 14
batch7.65 10.539 52.4246 16
batch23.180 7.901 52.4245 8
batch110.33 10.379 52.424 17
batch1.55 11.875 52.4223 16
batch66.248 9.405 52.4219 16
batch17.256 12.059 52.4202 14
batch123.212 9.514 52.4196 17
batch182.182 8.598 52.4195 16
batch116.140 9.192 52.4189 13
batch177.132 11.438 52.4159 16
batch105.40 10.640 52.4157 15
batch124.242 7.634 52.4155 13
batch157.219 9.750 52.4147 15
batch31.251 10.403 52.4138 15
batch150.107 10.865 52.4114 15
batch17.9 11.050 52.4111 17
batch139.165 9.593 52.4109 16
batch147.91 8.949 52.4106 16
batch167.164 9.452 52.4088 17
batch16.24 12.873 52.4078 17
batch65.249 7.910 52.4077 8
batch47.86 8.043 52.4057 15
batch134.213 8.533 52.4035 13
batch155.45 9.426 52.403 17
batch128.19 12.339 52.4027 17
batch161.226 10.238 52.4022 17
batch110.179 12.041 52.4014 17
batch165.257 9.741 52.4011 17
batch148.240 9.904 52.401 17
batch96.119 12.095 52.4004 13
batch164.58 9.868 52.398 17
batch118.60 10.807 52.3954 14
batch193.134 9.739 52.3933 13
batch113.221 7.338 52.3925 14
batch7.271 8.944 52.3924 11
batch10.194 12.308 52.3923 15
batch170.172 12.531 52.3908 17
batch34.119 11.255 52.3907 11
batch85.8 9.545 52.3906 11
batch43.156 13.628 52.3886 15
batch186.169 12.984 52.3883 16
batch82.222 9.187 52.3876 17
batch85.210 9.830 52.3858 17
batch195.74 10.949 52.3858 14
batch194.230 9.082 52.3858 13
batch91.130 9.503 52.3848 16
