10 20 40 1.86408
10 20 50 1.6905
10 20 60 1.91922
10 20 70 2.11654
10 20 80 2.03632
10 20 90 1.99995
10 20 100 1.99748
10 20 110 1.95171
10 20 120 2.00439

11 2 10 -0.681165
11 2 20 -0.378769
11 2 30 -0.322167
11 2 40 -0.403217
11 2 50 -0.566051
11 2 60 -0.495486
11 2 70 -0.43509
11 2 80 -0.414156
11 2 90 -0.439946
11 2 100 -0.523081
11 2 110 -0.534357
11 2 120 -0.444965

11 4 10 -0.283999
11 4 20 0.628202
11 4 30 0.505363
11 4 40 0.422354
11 4 50 0.123318
11 4 60 0.343632
11 4 70 0.432055
11 4 80 0.408897
11 4 90 0.434717
11 4 100 0.35287
11 4 110 0.323659
11 4 120 0.472524

11 6 10 0.246941
11 6 20 1.37465
11 6 30 1.22252
11 6 40 1.11203
11 6 50 0.800218
11 6 60 1.14735
11 6 70 1.23985
11 6 80 1.1794
11 6 90 1.23522
11 6 100 1.18099
11 6 110 1.11969
11 6 120 1.26155

11 8 10 0.622998
11 8 20 1.66617
11 8 30 1.55316
11 8 40 1.45226
11 8 50 1.17696
11 8 60 1.55081
11 8 70 1.64693
11 8 80 1.57584
11 8 90 1.61088
11 8 100 1.59345
11 8 110 1.51633
11 8 120 1.62503

11 10 10 0.797141
11 10 20 1.71673
11 10 30 1.63494
11 10 40 1.56673
11 10 50 1.32704
11 10 60 1.67903
11 10 70 1.78656
11 10 80 1.71732
11 10 90 1.7366
11 10 100 1.75175
11 10 110 1.67411
11 10 120 1.75771

11 12 10 0.860535
11 12 20 1.68541
11 12 30 1.62084
11 12 40 1.58061
11 12 50 1.3676
11 12 60 1.69049
11 12 70 1.8145
11 12 80 1.74958
11 12 90 1.76603
11 12 100 1.80309
11 12 110 1.72962
11 12 120 1.79817

11 15 10 0.882225
11 15 20 1.61441
11 15 30 1.5625
11 15 40 1.54755
11 15 50 1.36167
11 15 60 1.64981
11 15 70 1.8002
11 15 80 1.74039
11 15 90 1.76049
11 15 100 1.8156
11 15 110 1.74926
11 15 120 1.80688

11 20 10 0.87421
11 20 20 1.52669
11 20 30 1.48289
11 20 40 1.48594
11 20 50 1.32448
11 20 60 1.57932
11 20 70 1.76659
11 20 80 1.7108
11 20 90 1.73869
11 20 100 1.80659
11 20 110 1.74796
11 20 120 1.79781

12 2 10 -0.355451
12 2 20 -0.0738958
12 2 30 -0.0909909
12 2 40 -0.185947
12 2 50 -0.427707
12 2 60 -0.195092
12 2 70 -0.0818494
12 2 80 -0.0547395
12 2 90 -0.0421008
12 2 100 -0.0822823
12 2 110 -0.102365
12 2 120 -0.0258314

12 4 10 -0.427017
12 4 20 0.184754
12 4 30 0.131885
12 4 40 0.0222648
12 4 50 -0.282437
12 4 60 -0.00443864
12 4 70 0.0738119
12 4 80 0.0854505
12 4 90 0.134438
12 4 100 0.179196
12 4 110 0.155172
12 4 120 0.243935

12 6 10 -0.145549
12 6 20 0.731789
12 6 30 0.615816
12 6 40 0.503551
12 6 50 0.208882
12 6 60 0.555817
12 6 70 0.628819
12 6 80 0.626601
12 6 90 0.713523
12 6 100 0.807244
12 6 110 0.751202
12 6 120 0.841327

12 8 10 0.113488
12 8 20 1.02993
12 8 30 0.918432
12 8 40 0.805733
12 8 50 0.553587
12 8 60 0.916483
12 8 70 0.995419
12 8 80 0.982457
12 8 90 1.07639
12 8 100 1.1965
12 8 110 1.11998
12 8 120 1.1972

12 10 10 0.285913
12 10 20 1.15066
12 10 30 1.05868
12 10 40 0.95676
12 10 50 0.739074
12 10 60 1.08738
12 10 70 1.18036
12 10 80 1.16009
12 10 90 1.25074
12 10 100 1.3833
12 10 110 1.30026
12 10 120 1.36539

12 12 10 0.386053
12 12 20 1.18952
12 12 30 1.11347
12 12 40 1.02548
12 12 50 0.831165
12 12 60 1.15759
12 12 70 1.2684
12 12 80 1.24355
12 12 90 1.33132
12 12 100 1.46911
12 12 110 1.38545
12 12 120 1.44286

12 15 10 0.461225
12 15 20 1.19577
12 15 30 1.13362
12 15 40 1.06257
12 15 50 0.890097
12 15 60 1.18842
12 15 70 1.32626
12 15 80 1.29783
12 15 90 1.38295
12 15 100 1.52264
12 15 110 1.44241
12 15 120 1.49262

12 20 10 0.508875
12 20 20 1.17766
12 20 30 1.12627
12 20 40 1.07172
12 20 50 0.918154
12 20 60 1.18731
12 20 70 1.36192
12 20 80 1.33101
12 20 90 1.41544
12 20 100 1.55342
12 20 110 1.47758
12 20 120 1.52313

