batch65.266 11.567 58.6982 13
batch4.10 14.242 58.6972 11
batch9.325 11.317 58.6944 11
batch12.458 13.063 58.6938 15
batch41.85 11.744 58.6927 9
batch8.665 9.623 58.6794 14
batch29.580 11.286 58.6785 11
batch39.324 11.194 58.674 14
batch74.19 10.453 58.6691 17
batch2.750 11.847 58.668 17
batch9.608 10.948 58.6675 16
batch33.149 11.339 58.6657 17
batch2.250 9.126 58.6595 13
batch26.556 7.377 58.6583 16
batch0.31 13.547 58.658 13
batch76.21 11.590 58.6538 9
batch40.322 12.162 58.6487 14
batch75.217 12.615 58.6403 15
batch10.214 14.003 58.6399 14
batch27.681 12.823 58.6392 8
batch18.641 10.162 58.6391 12
batch5.607 13.492 58.6362 8
batch24.621 12.249 58.6354 12
batch19.928 13.713 58.6294 11
batch12.6 9.982 58.6281 11
batch15.716 13.492 58.6262 14
batch19.779 12.913 58.626 11
batch14.398 8.862 58.6157 12
batch70.397 11.103 58.6145 7
batch36.459 14.045 58.6122 16
batch26.306 13.259 58.6091 13
batch41.677 12.992 58.609 12
batch11.963 12.417 58.6087 15
batch47.61 11.481 58.6077 15
batch13.432 12.016 58.6076 11
batch0.640 12.010 58.6024 17
batch7.486 7.610 58.598 13
batch57.205 9.309 58.5979 16
batch5.230 11.571 58.5958 15
batch20.88 8.809 58.5936 13
batch92.13 12.838 58.5935 16
batch30.597 13.401 58.59 7
batch2.328 12.435 58.5867 10
batch60.36 9.789 58.5861 17
batch7.965 8.270 58.5849 14
batch25.491 13.938 58.5828 16
batch8.458 12.170 58.5804 15
batch36.32 9.170 58.5763 13
batch10.728 9.379 58.5759 17
batch13.866 11.239 58.5709 13
batch2.798 9.844 58.5646 9
batch36.609 12.791 58.5634 17
batch46.97 12.129 58.5583 10
batch23.976 12.319 58.5538 8
batch11.789 13.340 58.5522 17
batch15.377 12.030 58.5519 15
batch0.877 13.002 58.5501 7
batch52.339 12.144 58.5471 16
batch53.346 11.774 58.5469 17
batch51.208 12.408 58.5455 15
batch36.541 11.234 58.5446 15
batch46.84 8.543 58.5419 4
batch10.343 9.366 58.5401 16
batch13.371 11.565 58.5361 17
batch13.901 13.279 58.536 8
batch38.226 12.993 58.5351 14
batch45.271 9.222 58.5344 17
batch33.737 13.175 58.5255 17
batch22.53 12.988 58.525 17
batch34.219 7.470 58.5246 11
batch95.17 13.047 58.5166 14
batch41.107 11.862 58.5163 17
batch3.436 12.164 58.5156 9
batch3.23 11.123 58.5156 16
batch15.187 13.848 58.5138 14
batch13.378 11.625 58.5125 15
batch23.464 13.834 58.5116 10
batch18.619 11.702 58.5102 14
batch6.91 12.238 58.5076 14
batch45.223 10.988 58.5044 13
batch11.692 11.260 58.5029 14
batch10.356 11.424 58.5024 11
batch13.881 11.374 58.4962 16
batch32.508 12.127 58.4945 11
batch16.982 13.314 58.4942 16
batch46.46 10.728 58.4869 9
batch23.33 12.648 58.4853 12
batch38.162 7.748 58.4832 8
batch14.346 12.453 58.482 13
batch5.340 9.359 58.4807 8
batch18.876 12.601 58.4795 10
batch40.496 10.007 58.4788 17
batch17.171 13.262 58.4766 12
batch63.402 12.771 58.4762 12
batch38.172 11.223 58.4751 11
batch25.572 8.249 58.4744 17
batch12.346 11.249 58.4702 15
batch15.983 9.083 58.4694 17
batch18.545 9.802 58.4653 16
batch2.367 11.045 58.4616 13
batch3.369 12.413 58.461 15
batch1.829 11.335 58.4601 17
batch49.397 11.049 58.4593 16
batch49.430 13.321 58.4557 8
batch53.267 9.442 58.4543 11
batch66.287 10.997 58.4514 12
batch0.864 11.503 58.4469 12
batch1.835 12.093 58.4445 13
batch39.208 9.882 58.4422 11
batch35.50 9.478 58.4403 17
batch3.46 14.274 58.4352 12
batch7.702 10.376 58.4339 8
batch2.315 12.693 58.4301 11
batch10.975 12.823 58.4188 17
batch35.131 12.242 58.4154 15
batch8.549 11.999 58.4131 14
batch24.317 12.767 58.4126 16
batch15.838 12.611 58.4119 14
batch5.247 12.624 58.4101 8
batch12.448 12.628 58.406 12
batch49.209 11.948 58.4035 15
batch35.566 10.787 58.4016 16
batch24.893 12.514 58.3977 11
batch0.368 9.890 58.3968 8
batch3.999 13.242 58.3967 12
batch25.524 13.269 58.3936 15
batch4.467 11.032 58.3921 13
batch23.271 12.770 58.3909 11
batch3.953 10.090 58.3896 14
batch12.793 9.845 58.3889 10
batch9.105 8.242 58.3888 14
batch29.798 11.105 58.3871 13
batch37.137 11.822 58.387 9
batch44.138 14.476 58.3845 12
batch56.328 9.948 58.3824 11
